Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1654420998.106015,1220,0,1
1,NewOrder,1654420998.107247,15467,0,1
2,Payment,1654420998.122728,8280,0,1
2,Payment,1654420998.131026,8319,0,1
1,NewOrder,1654420998.139361,16730,0,1
2,Payment,1654420998.156108,8336,0,1
2,Payment,1654420998.164458,8299,0,1
1,NewOrder,1654420998.172770,41818,0,1
2,Payment,1654420998.214608,8218,0,1
1,NewOrder,1654420998.222843,16660,0,1
2,Payment,1654420998.239518,8299,0,1
1,NewOrder,1654420998.247829,8330,0,1
1,NewOrder,1654420998.256176,16824,0,1
4,Delivery,1654420998.273019,24964,0,1
1,NewOrder,1654420998.298000,41827,0,1
2,Payment,1654420998.339844,8297,0,1
2,Payment,1654420998.348154,8222,0,1
4,Delivery,1654420998.356388,25082,0,1
2,Payment,1654420998.381489,8277,0,1
2,Payment,1654420998.389787,8309,0,1
1,NewOrder,1654420998.398109,8322,0,1
2,Payment,1654420998.406448,8445,0,1
2,Payment,1654420998.414906,26984,0,1
1,NewOrder,1654420998.441904,56368,0,1
5,StockLevel,1654420998.498293,3097,0,1
1,NewOrder,1654420998.501413,13536,0,1
1,NewOrder,1654420998.514963,25039,0,1
2,Payment,1654420998.540021,8257,0,1
1,NewOrder,1654420998.548293,16821,0,1
2,Payment,1654420998.565128,8253,0,1
2,Payment,1654420998.573393,8361,0,1
3,OrderStatus,1654420998.581766,1640,0,1
2,Payment,1654420998.583418,6661,0,1
2,Payment,1654420998.590092,33346,0,1
1,NewOrder,1654420998.623451,16615,0,1
2,Payment,1654420998.640084,8327,0,1
1,NewOrder,1654420998.648425,16654,0,1
2,Payment,1654420998.665095,8351,0,1
3,OrderStatus,1654420998.673461,1400,0,1
1,NewOrder,1654420998.674875,15316,0,1
4,Delivery,1654420998.690208,33461,0,1
5,StockLevel,1654420998.723685,2824,0,1
1,NewOrder,1654420998.726523,97352,0,1
2,Payment,1654420998.823890,8150,0,1
2,Payment,1654420998.832051,8418,0,1
1,NewOrder,1654420998.840478,16691,0,1
1,NewOrder,1654420998.857184,16610,0,1
1,NewOrder,1654420998.873808,16776,0,1
1,NewOrder,1654420998.890604,16642,0,1
2,Payment,1654420998.907264,8271,0,1
2,Payment,1654420998.915553,8319,0,1
1,NewOrder,1654420998.923887,83519,0,1
4,Delivery,1654420999.007430,33265,0,1
3,OrderStatus,1654420999.040717,1858,0,1
1,NewOrder,1654420999.042590,23110,0,1
2,Payment,1654420999.065717,8375,0,1
2,Payment,1654420999.074106,8339,0,1
2,Payment,1654420999.082458,8396,0,1
2,Payment,1654420999.090869,8275,0,1
1,NewOrder,1654420999.099158,25110,0,1
1,NewOrder,1654420999.124283,16641,0,1
1,NewOrder,1654420999.140939,16609,0,1
1,NewOrder,1654420999.157562,16648,0,1
2,Payment,1654420999.174227,8232,0,1
2,Payment,1654420999.182469,8405,0,1
2,Payment,1654420999.190888,8340,0,1
2,Payment,1654420999.199239,8285,0,1
2,Payment,1654420999.207539,8375,0,1
1,NewOrder,1654420999.215927,33466,0,1
1,NewOrder,1654420999.249409,16591,0,1
1,NewOrder,1654420999.266022,16674,0,1
2,Payment,1654420999.282711,8335,0,1
2,Payment,1654420999.291059,8218,0,1
1,NewOrder,1654420999.299291,16770,0,1
3,OrderStatus,1654420999.316080,1316,0,1
5,StockLevel,1654420999.317410,2831,0,1
2,Payment,1654420999.320256,12548,0,1
1,NewOrder,1654420999.332816,16739,0,1
2,Payment,1654420999.349570,25008,0,1
2,Payment,1654420999.374598,8239,0,1
1,NewOrder,1654420999.382857,16714,0,1
1,NewOrder,1654420999.399586,16615,0,1
3,OrderStatus,1654420999.416214,1222,0,1
1,NewOrder,1654420999.417448,15414,0,1
1,NewOrder,1654420999.432874,8251,0,1
2,Payment,1654420999.441148,8412,0,1
1,NewOrder,1654420999.449568,8328,0,1
1,NewOrder,1654420999.457904,8245,0,1
1,NewOrder,1654420999.466158,8559,0,1
3,OrderStatus,1654420999.474724,657,0,1
2,Payment,1654420999.475386,32888,0,1
1,NewOrder,1654420999.508291,16479,0,1
2,Payment,1654420999.524790,27287,0,1
1,NewOrder,1654420999.552095,22636,0,1
1,NewOrder,1654420999.574745,8900,0,1
1,NewOrder,1654420999.583656,16199,0,1
2,Payment,1654420999.599872,8342,0,1
2,Payment,1654420999.608226,8319,0,1
1,NewOrder,1654420999.616558,16728,0,1
1,NewOrder,1654420999.633301,6055,0,1
1,NewOrder,1654420999.639368,18928,0,1
5,StockLevel,1654420999.658314,2415,0,1
5,StockLevel,1654420999.660744,2924,0,1
2,Payment,1654420999.663682,11216,0,1
2,Payment,1654420999.674914,8338,0,1
1,NewOrder,1654420999.683266,24958,0,1
4,Delivery,1654420999.708236,16871,0,1
1,NewOrder,1654420999.725118,8231,0,1
2,Payment,1654420999.733358,8323,0,1
1,NewOrder,1654420999.741689,8353,0,1
1,NewOrder,1654420999.750050,8361,0,1
1,NewOrder,1654420999.758432,8443,0,1
2,Payment,1654420999.766882,8218,0,1
1,NewOrder,1654420999.775106,16810,0,1
1,NewOrder,1654420999.791926,16645,0,1
2,Payment,1654420999.808585,50020,0,1
1,NewOrder,1654420999.858617,8299,0,1
2,Payment,1654420999.866924,8389,0,1
2,Payment,1654420999.875320,8322,0,1
1,NewOrder,1654420999.883648,8243,0,1
2,Payment,1654420999.891899,8399,0,1
2,Payment,1654420999.900305,8348,0,1
2,Payment,1654420999.908661,8333,0,1
1,NewOrder,1654420999.917004,8330,0,1
1,NewOrder,1654420999.925348,16757,0,1
2,Payment,1654420999.942120,8286,0,1
1,NewOrder,1654420999.950423,50149,0,1
1,NewOrder,1654421000.000587,16597,0,1
1,NewOrder,1654421000.017195,8152,0,1
2,Payment,1654421000.025356,8444,0,1
1,NewOrder,1654421000.033809,16631,0,1
2,Payment,1654421000.050454,8397,0,1
2,Payment,1654421000.058866,8281,0,1
2,Payment,1654421000.067160,8351,0,1
2,Payment,1654421000.075524,8344,0,1
4,Delivery,1654421000.083888,41751,0,1
1,NewOrder,1654421000.125657,41937,0,1
2,Payment,1654421000.167613,8054,0,1
1,NewOrder,1654421000.175683,16685,0,1
1,NewOrder,1654421000.192384,25019,0,1
1,NewOrder,1654421000.217418,33380,0,1
1,NewOrder,1654421000.250816,16795,0,1
2,Payment,1654421000.267635,8256,0,1
2,Payment,1654421000.275905,8320,0,1
1,NewOrder,1654421000.284236,25056,0,1
2,Payment,1654421000.309307,8200,0,1
4,Delivery,1654421000.317520,27531,0,1
5,StockLevel,1654421000.345069,2657,0,1
1,NewOrder,1654421000.347740,30759,0,1
1,NewOrder,1654421000.378527,16696,0,1
2,Payment,1654421000.395240,8303,0,1
1,NewOrder,1654421000.403555,16710,0,1
2,Payment,1654421000.420279,8285,0,1
2,Payment,1654421000.428577,8254,0,1
1,NewOrder,1654421000.436845,16696,0,1
4,Delivery,1654421000.453557,25197,0,1
1,NewOrder,1654421000.478765,8311,0,1
2,Payment,1654421000.487099,8240,0,1
1,NewOrder,1654421000.495360,8238,0,1
2,Payment,1654421000.503609,8439,0,1
1,NewOrder,1654421000.512054,8199,0,1
1,NewOrder,1654421000.520261,8380,0,1
1,NewOrder,1654421000.528650,8389,0,1
2,Payment,1654421000.537046,8288,0,1
1,NewOrder,1654421000.545341,8455,0,1
1,NewOrder,1654421000.553811,16792,0,1
2,Payment,1654421000.570617,8238,0,1
1,NewOrder,1654421000.578868,5535,0,1
3,OrderStatus,1654421000.584414,1288,0,1
2,Payment,1654421000.585712,9758,0,1
2,Payment,1654421000.595482,8247,0,1
1,NewOrder,1654421000.603737,8396,0,1
2,Payment,1654421000.612144,8321,0,1
2,Payment,1654421000.620480,8319,0,1
1,NewOrder,1654421000.628805,8343,0,1
1,NewOrder,1654421000.637159,8299,0,1
2,Payment,1654421000.645465,8437,0,1
2,Payment,1654421000.653909,8363,0,1
2,Payment,1654421000.662279,8388,0,1
2,Payment,1654421000.670677,8335,0,1
5,StockLevel,1654421000.679023,2037,0,1
1,NewOrder,1654421000.681070,14667,0,1
1,NewOrder,1654421000.695751,16713,0,1
2,Payment,1654421000.712479,8185,0,1
2,Payment,1654421000.720679,25019,0,1
1,NewOrder,1654421000.745718,25083,0,1
4,Delivery,1654421000.770818,25167,0,1
2,Payment,1654421000.796003,8306,0,1
1,NewOrder,1654421000.804322,16738,0,1
1,NewOrder,1654421000.821073,16641,0,1
2,Payment,1654421000.837735,8299,0,1
2,Payment,1654421000.846057,8266,0,1
2,Payment,1654421000.854338,8421,0,1
2,Payment,1654421000.862772,8327,0,1
3,OrderStatus,1654421000.871111,1429,0,1
2,Payment,1654421000.872552,6819,0,1
1,NewOrder,1654421000.879385,25057,0,1
3,OrderStatus,1654421000.904460,1371,0,1
2,Payment,1654421000.905843,6945,0,1
2,Payment,1654421000.912800,8369,0,1
2,Payment,1654421000.921181,8878,0,1
2,Payment,1654421000.930071,7671,0,1
1,NewOrder,1654421000.937756,16648,0,1
1,NewOrder,1654421000.954418,16680,0,1
1,NewOrder,1654421000.971113,16703,0,1
1,NewOrder,1654421000.987826,8301,0,1
2,Payment,1654421000.996136,8321,0,1
1,NewOrder,1654421001.004464,8323,0,1
1,NewOrder,1654421001.012794,8336,0,1
1,NewOrder,1654421001.021137,8408,0,1
2,Payment,1654421001.029553,33479,0,1
1,NewOrder,1654421001.063052,16602,0,1
4,Delivery,1654421001.079674,25101,0,1
1,NewOrder,1654421001.104788,16746,0,1
2,Payment,1654421001.121559,8200,0,1
2,Payment,1654421001.129767,8338,0,1
1,NewOrder,1654421001.138113,16859,0,1
2,Payment,1654421001.154995,8280,0,1
2,Payment,1654421001.163283,8268,0,1
1,NewOrder,1654421001.171561,16801,0,1
1,NewOrder,1654421001.188376,17134,0,1
1,NewOrder,1654421001.205530,16130,0,1
2,Payment,1654421001.221682,8228,0,1
1,NewOrder,1654421001.229923,8312,0,1
5,StockLevel,1654421001.238255,1695,0,1
1,NewOrder,1654421001.239963,15148,0,1
2,Payment,1654421001.255125,8291,0,1
2,Payment,1654421001.263429,8316,0,1
2,Payment,1654421001.271758,8308,0,1
2,Payment,1654421001.280080,8354,0,1
2,Payment,1654421001.288448,8265,0,1
2,Payment,1654421001.296726,8371,0,1
1,NewOrder,1654421001.305110,33359,0,1
2,Payment,1654421001.338484,8385,0,1
2,Payment,1654421001.346899,8228,0,1
2,Payment,1654421001.355138,8344,0,1
2,Payment,1654421001.363495,8299,0,1
2,Payment,1654421001.371805,8328,0,1
2,Payment,1654421001.380143,8329,0,1
1,NewOrder,1654421001.388481,8292,0,1
2,Payment,1654421001.396785,8387,0,1
2,Payment,1654421001.405183,8349,0,1
1,NewOrder,1654421001.413545,16720,0,1
2,Payment,1654421001.430280,33304,0,1
2,Payment,1654421001.463602,8286,0,1
1,NewOrder,1654421001.471904,16825,0,1
2,Payment,1654421001.488741,8201,0,1
3,OrderStatus,1654421001.496956,1574,0,1
1,NewOrder,1654421001.498543,23597,0,1
1,NewOrder,1654421001.522155,16621,0,1
1,NewOrder,1654421001.538791,16654,0,1
2,Payment,1654421001.555459,24999,0,1
2,Payment,1654421001.580479,8254,0,1
2,Payment,1654421001.588746,8315,0,1
5,StockLevel,1654421001.597071,2530,0,1
2,Payment,1654421001.599614,14209,0,1
2,Payment,1654421001.613836,8201,0,1
3,OrderStatus,1654421001.622046,779,0,1
2,Payment,1654421001.622832,7612,0,1
2,Payment,1654421001.630451,8319,0,1
1,NewOrder,1654421001.638778,16857,0,1
4,Delivery,1654421001.655643,16529,0,1
4,Delivery,1654421001.672185,16795,0,1
1,NewOrder,1654421001.688990,8287,0,1
3,OrderStatus,1654421001.697288,705,0,1
2,Payment,1654421001.698000,7652,0,1
2,Payment,1654421001.705659,8381,0,1
2,Payment,1654421001.714051,8292,0,1
2,Payment,1654421001.722353,8461,0,1
5,StockLevel,1654421001.730823,1764,0,1
1,NewOrder,1654421001.732597,14969,0,1
1,NewOrder,1654421001.747579,16621,0,1
1,NewOrder,1654421001.764215,16714,0,1
2,Payment,1654421001.780944,8198,0,1
1,NewOrder,1654421001.789153,16745,0,1
2,Payment,1654421001.805912,8264,0,1
1,NewOrder,1654421001.814187,16763,0,1
1,NewOrder,1654421001.830964,50176,0,1
2,Payment,1654421001.881167,8701,0,1
1,NewOrder,1654421001.889887,16151,0,1
1,NewOrder,1654421001.906051,16675,0,1
2,Payment,1654421001.922740,8314,0,1
2,Payment,1654421001.931067,8254,0,1
1,NewOrder,1654421001.939333,16721,0,1
2,Payment,1654421001.956070,8383,0,1
1,NewOrder,1654421001.964468,16695,0,1
1,NewOrder,1654421001.981179,16615,0,1
1,NewOrder,1654421001.997810,25072,0,1
2,Payment,1654421002.022897,8293,0,1
1,NewOrder,1654421002.031204,16667,0,1
1,NewOrder,1654421002.047885,16652,0,1
4,Delivery,1654421002.064554,25096,0,1
2,Payment,1654421002.089669,8295,0,1
2,Payment,1654421002.097978,8322,0,1
2,Payment,1654421002.106313,8367,0,1
1,NewOrder,1654421002.114692,33454,0,1
1,NewOrder,1654421002.148167,16591,0,1
2,Payment,1654421002.164785,8240,0,1
2,Payment,1654421002.173041,8331,0,1
2,Payment,1654421002.181388,8447,0,1
1,NewOrder,1654421002.189848,16714,0,1
1,NewOrder,1654421002.206578,16726,0,1
2,Payment,1654421002.223320,8244,0,1
5,StockLevel,1654421002.231579,2497,0,1
2,Payment,1654421002.234090,5699,0,1
4,Delivery,1654421002.239802,58431,0,1
1,NewOrder,1654421002.298257,14328,0,1
1,NewOrder,1654421002.312598,8347,0,1
1,NewOrder,1654421002.320955,8386,0,1
1,NewOrder,1654421002.329351,8229,0,1
2,Payment,1654421002.337588,8324,0,1
2,Payment,1654421002.345918,8447,0,1
1,NewOrder,1654421002.354376,8305,0,1
2,Payment,1654421002.362694,8301,0,1
1,NewOrder,1654421002.371007,8525,0,1
2,Payment,1654421002.379544,8144,0,1
2,Payment,1654421002.387695,25165,0,1
2,Payment,1654421002.412880,8239,0,1
2,Payment,1654421002.421131,8318,0,1
2,Payment,1654421002.429461,8324,0,1
5,StockLevel,1654421002.437799,2681,0,1
1,NewOrder,1654421002.440495,14044,0,1
1,NewOrder,1654421002.454556,16774,0,1
2,Payment,1654421002.471417,8207,0,1
2,Payment,1654421002.479638,8339,0,1
1,NewOrder,1654421002.487990,16694,0,1
3,OrderStatus,1654421002.504700,1122,0,1
2,Payment,1654421002.505835,7177,0,1
1,NewOrder,1654421002.513025,50031,0,1
2,Payment,1654421002.563077,8270,0,1
1,NewOrder,1654421002.571360,16594,0,1
1,NewOrder,1654421002.587971,16774,0,1
1,NewOrder,1654421002.604758,16695,0,1
1,NewOrder,1654421002.621468,16642,0,1
1,NewOrder,1654421002.638128,50068,0,1
1,NewOrder,1654421002.688217,16641,0,1
1,NewOrder,1654421002.704872,16592,0,1
1,NewOrder,1654421002.721481,16750,0,1
3,OrderStatus,1654421002.738244,1009,0,1
1,NewOrder,1654421002.739261,7329,0,1
2,Payment,1654421002.746613,8279,0,1
1,NewOrder,1654421002.754901,8335,0,1
1,NewOrder,1654421002.763246,8338,0,1
2,Payment,1654421002.771592,8348,0,1
2,Payment,1654421002.779948,25216,0,1
2,Payment,1654421002.805186,8101,0,1
1,NewOrder,1654421002.813303,16770,0,1
1,NewOrder,1654421002.830088,16668,0,1
1,NewOrder,1654421002.846771,16638,0,1
1,NewOrder,1654421002.863424,8277,0,1
2,Payment,1654421002.871712,8360,0,1
1,NewOrder,1654421002.880080,8317,0,1
4,Delivery,1654421002.888406,16791,0,1
5,StockLevel,1654421002.905207,1558,0,1
1,NewOrder,1654421002.906773,15332,0,1
1,NewOrder,1654421002.922114,8833,0,1
2,Payment,1654421002.930969,7659,0,1
2,Payment,1654421002.938641,8370,0,1
2,Payment,1654421002.947024,8446,0,1
2,Payment,1654421002.955482,8279,0,1
1,NewOrder,1654421002.963774,16683,0,1
2,Payment,1654421002.980473,8305,0,1
2,Payment,1654421002.988794,8259,0,1
2,Payment,1654421002.997062,8422,0,1
1,NewOrder,1654421003.005497,8258,0,1
4,Delivery,1654421003.013769,16924,0,1
1,NewOrder,1654421003.030702,43740,0,1
2,Payment,1654421003.074465,22960,0,1
5,StockLevel,1654421003.097444,2902,0,1
1,NewOrder,1654421003.100360,13630,0,1
1,NewOrder,1654421003.114006,16691,0,1
1,NewOrder,1654421003.130711,16700,0,1
2,Payment,1654421003.147424,8382,0,1
1,NewOrder,1654421003.155814,8194,0,1
3,OrderStatus,1654421003.164016,596,0,1
1,NewOrder,1654421003.164617,7710,0,1
3,OrderStatus,1654421003.172335,556,0,1
2,Payment,1654421003.172899,8794,0,1
2,Payment,1654421003.181705,7359,0,1
1,NewOrder,1654421003.189075,16868,0,1
1,NewOrder,1654421003.205957,16669,0,1
1,NewOrder,1654421003.222640,16708,0,1
2,Payment,1654421003.239362,8209,0,1
2,Payment,1654421003.247588,8327,0,1
1,NewOrder,1654421003.255931,16744,0,1
2,Payment,1654421003.272698,8313,0,1
2,Payment,1654421003.281025,50195,0,1
1,NewOrder,1654421003.331243,16492,0,1
2,Payment,1654421003.347756,8214,0,1
2,Payment,1654421003.355984,8374,0,1
2,Payment,1654421003.364385,8264,0,1
5,StockLevel,1654421003.372667,3144,0,1
1,NewOrder,1654421003.375830,13499,0,1
2,Payment,1654421003.389347,8375,0,1
1,NewOrder,1654421003.397732,16769,0,1
1,NewOrder,1654421003.414513,16680,0,1
1,NewOrder,1654421003.431207,25003,0,1
1,NewOrder,1654421003.456226,17178,0,1
1,NewOrder,1654421003.473419,16129,0,1
2,Payment,1654421003.489575,8238,0,1
2,Payment,1654421003.497829,8389,0,1
1,NewOrder,1654421003.506230,16774,0,1
2,Payment,1654421003.523020,8329,0,1
1,NewOrder,1654421003.531363,16684,0,1
1,NewOrder,1654421003.548061,16644,0,1
4,Delivery,1654421003.564719,41722,0,1
1,NewOrder,1654421003.606457,17168,0,1
2,Payment,1654421003.623639,8356,0,1
5,StockLevel,1654421003.632010,2453,0,1
2,Payment,1654421003.634476,5931,0,1
1,NewOrder,1654421003.640420,16742,0,1
1,NewOrder,1654421003.657177,16649,0,1
3,OrderStatus,1654421003.673839,1566,0,1
3,OrderStatus,1654421003.675419,1536,0,1
2,Payment,1654421003.676972,5109,0,1
2,Payment,1654421003.682096,8345,0,1
1,NewOrder,1654421003.690460,33410,0,1
1,NewOrder,1654421003.723894,16584,0,1
2,Payment,1654421003.740498,8269,0,1
2,Payment,1654421003.748782,8341,0,1
1,NewOrder,1654421003.757138,16790,0,1
2,Payment,1654421003.773952,8254,0,1
2,Payment,1654421003.782222,8443,0,1
1,NewOrder,1654421003.790678,16686,0,1
1,NewOrder,1654421003.807379,41582,0,1
2,Payment,1654421003.848978,8424,0,1
2,Payment,1654421003.857415,8219,0,1
2,Payment,1654421003.865648,8913,0,1
2,Payment,1654421003.874577,7710,0,1
2,Payment,1654421003.882300,8299,0,1
2,Payment,1654421003.890618,8355,0,1
2,Payment,1654421003.898984,8316,0,1
1,NewOrder,1654421003.907313,16819,0,1
2,Payment,1654421003.924145,8293,0,1
2,Payment,1654421003.932450,8278,0,1
1,NewOrder,1654421003.940740,16766,0,1
5,StockLevel,1654421003.957521,2491,0,1
2,Payment,1654421003.960028,5801,0,1
1,NewOrder,1654421003.965841,141819,0,1
2,Payment,1654421004.107679,8149,0,1
1,NewOrder,1654421004.115848,16760,0,1
2,Payment,1654421004.132623,8300,0,1
1,NewOrder,1654421004.140935,34017,0,1
2,Payment,1654421004.174974,7673,0,1
1,NewOrder,1654421004.182665,16691,0,1
1,NewOrder,1654421004.199371,16557,0,1
1,NewOrder,1654421004.215942,16676,0,1
1,NewOrder,1654421004.232629,33641,0,1
1,NewOrder,1654421004.266284,24931,0,1
1,NewOrder,1654421004.291229,33411,0,1
1,NewOrder,1654421004.324662,16466,0,1
4,Delivery,1654421004.341147,25136,0,1
1,NewOrder,1654421004.366308,16604,0,1
3,OrderStatus,1654421004.382936,1270,0,1
1,NewOrder,1654421004.384221,15381,0,1
2,Payment,1654421004.399619,8389,0,1
2,Payment,1654421004.408027,8835,0,1
4,Delivery,1654421004.416875,24525,0,1
2,Payment,1654421004.441416,8306,0,1
1,NewOrder,1654421004.449735,16679,0,1
2,Payment,1654421004.466428,8343,0,1
2,Payment,1654421004.474784,8316,0,1
1,NewOrder,1654421004.483115,16715,0,1
1,NewOrder,1654421004.499848,16862,0,1
2,Payment,1654421004.516731,24850,0,1
4,Delivery,1654421004.541602,25024,0,1
1,NewOrder,1654421004.566643,16723,0,1
2,Payment,1654421004.583380,8249,0,1
2,Payment,1654421004.591642,8302,0,1
2,Payment,1654421004.599956,8292,0,1
1,NewOrder,1654421004.608259,16767,0,1
1,NewOrder,1654421004.625040,16724,0,1
2,Payment,1654421004.641784,50086,0,1
2,Payment,1654421004.691891,8287,0,1
1,NewOrder,1654421004.700193,24981,0,1
3,OrderStatus,1654421004.725191,1270,0,1
2,Payment,1654421004.726473,6975,0,1
2,Payment,1654421004.733462,8311,0,1
2,Payment,1654421004.741783,8300,0,1
2,Payment,1654421004.750097,8369,0,1
2,Payment,1654421004.758475,8414,0,1
2,Payment,1654421004.766897,8277,0,1
1,NewOrder,1654421004.775187,58575,0,1
2,Payment,1654421004.833782,8037,0,1
1,NewOrder,1654421004.841837,16714,0,1
1,NewOrder,1654421004.858568,16925,0,1
2,Payment,1654421004.875515,8046,0,1
1,NewOrder,1654421004.883581,16808,0,1
1,NewOrder,1654421004.900402,16646,0,1
1,NewOrder,1654421004.917063,16651,0,1
1,NewOrder,1654421004.933727,50114,0,1
2,Payment,1654421004.983866,8183,0,1
1,NewOrder,1654421004.992062,8348,0,1
1,NewOrder,1654421005.000422,8293,0,1
2,Payment,1654421005.008723,8418,0,1
4,Delivery,1654421005.017155,25051,0,1
4,Delivery,1654421005.042224,25138,0,1
5,StockLevel,1654421005.067379,2511,0,1
1,NewOrder,1654421005.069902,14158,0,1
4,Delivery,1654421005.084074,33705,0,1
1,NewOrder,1654421005.117797,41728,0,1
2,Payment,1654421005.159545,8070,0,1
2,Payment,1654421005.167628,8311,0,1
3,OrderStatus,1654421005.175951,1355,0,1
2,Payment,1654421005.177318,7012,0,1
5,StockLevel,1654421005.184343,2749,0,1
2,Payment,1654421005.187104,5579,0,1
1,NewOrder,1654421005.192695,16622,0,1
2,Payment,1654421005.209332,33447,0,1
2,Payment,1654421005.242792,8228,0,1
1,NewOrder,1654421005.251032,8363,0,1
3,OrderStatus,1654421005.259406,1078,0,1
1,NewOrder,1654421005.260492,15573,0,1
1,NewOrder,1654421005.276083,16786,0,1
2,Payment,1654421005.292883,8260,0,1
2,Payment,1654421005.301157,8347,0,1
1,NewOrder,1654421005.309516,16651,0,1
1,NewOrder,1654421005.326182,52488,0,1
2,Payment,1654421005.378690,22658,0,1
1,NewOrder,1654421005.401377,16577,0,1
1,NewOrder,1654421005.417973,16714,0,1
2,Payment,1654421005.434701,8295,0,1
1,NewOrder,1654421005.443007,16595,0,1
1,NewOrder,1654421005.459621,33528,0,1
2,Payment,1654421005.493169,8233,0,1
2,Payment,1654421005.501418,8313,0,1
4,Delivery,1654421005.509743,25116,0,1
2,Payment,1654421005.534874,8291,0,1
1,NewOrder,1654421005.543177,17110,0,1
2,Payment,1654421005.560304,7802,0,1
5,StockLevel,1654421005.568126,3041,0,1
1,NewOrder,1654421005.571178,13659,0,1
1,NewOrder,1654421005.584852,8439,0,1
5,StockLevel,1654421005.593314,1601,0,1
3,OrderStatus,1654421005.594922,765,0,1
1,NewOrder,1654421005.595691,14301,0,1
1,NewOrder,1654421005.610002,8160,0,1
1,NewOrder,1654421005.618171,8403,0,1
2,Payment,1654421005.626580,8382,0,1
2,Payment,1654421005.634969,8359,0,1
1,NewOrder,1654421005.643340,16800,0,1
1,NewOrder,1654421005.660153,25583,0,1
2,Payment,1654421005.685758,7643,0,1
2,Payment,1654421005.693420,8335,0,1
1,NewOrder,1654421005.701772,16751,0,1
2,Payment,1654421005.718540,8294,0,1
2,Payment,1654421005.726848,8296,0,1
1,NewOrder,1654421005.735158,16787,0,1
2,Payment,1654421005.751959,8161,0,1
2,Payment,1654421005.760134,8374,0,1
2,Payment,1654421005.768522,8387,0,1
2,Payment,1654421005.776922,8375,0,1
1,NewOrder,1654421005.785309,33189,0,1
2,Payment,1654421005.818518,8294,0,1
2,Payment,1654421005.826826,8366,0,1
2,Payment,1654421005.835207,8304,0,1
2,Payment,1654421005.843524,8346,0,1
2,Payment,1654421005.851884,8282,0,1
1,NewOrder,1654421005.860178,8414,0,1
2,Payment,1654421005.868604,8406,0,1
1,NewOrder,1654421005.877023,16684,0,1
1,NewOrder,1654421005.893723,16604,0,1
4,Delivery,1654421005.910340,66960,0,1
2,Payment,1654421005.977323,8228,0,1
5,StockLevel,1654421005.985569,3164,0,1
1,NewOrder,1654421005.988752,13455,0,1
1,NewOrder,1654421006.002226,6379,0,1
1,NewOrder,1654421006.008616,18657,0,1
2,Payment,1654421006.027288,8349,0,1
1,NewOrder,1654421006.035650,16619,0,1
1,NewOrder,1654421006.052289,16721,0,1
1,NewOrder,1654421006.069029,100041,0,1
2,Payment,1654421006.169089,8190,0,1
2,Payment,1654421006.177297,8350,0,1
1,NewOrder,1654421006.185663,16720,0,1
2,Payment,1654421006.202399,8278,0,1
2,Payment,1654421006.210696,8352,0,1
5,StockLevel,1654421006.219060,2937,0,1
1,NewOrder,1654421006.222010,13767,0,1
1,NewOrder,1654421006.235791,16641,0,1
2,Payment,1654421006.252446,8374,0,1
4,Delivery,1654421006.260835,75658,0,1
1,NewOrder,1654421006.336508,16144,0,1
2,Payment,1654421006.352665,8170,0,1
2,Payment,1654421006.360846,8458,0,1
2,Payment,1654421006.369322,8359,0,1
1,NewOrder,1654421006.377696,16755,0,1
2,Payment,1654421006.394466,8120,0,1
2,Payment,1654421006.402599,8354,0,1
2,Payment,1654421006.410965,8353,0,1
2,Payment,1654421006.419336,8303,0,1
1,NewOrder,1654421006.427654,16689,0,1
2,Payment,1654421006.444357,25004,0,1
1,NewOrder,1654421006.469376,16685,0,1
2,Payment,1654421006.486076,8281,0,1
1,NewOrder,1654421006.494371,8326,0,1
2,Payment,1654421006.502711,8330,0,1
1,NewOrder,1654421006.511054,16769,0,1
2,Payment,1654421006.527839,8265,0,1
2,Payment,1654421006.536119,50117,0,1
1,NewOrder,1654421006.586279,24843,0,1
1,NewOrder,1654421006.611140,16731,0,1
2,Payment,1654421006.627886,8290,0,1
1,NewOrder,1654421006.636189,8242,0,1
2,Payment,1654421006.644444,8402,0,1
1,NewOrder,1654421006.652860,16820,0,1
1,NewOrder,1654421006.669698,16628,0,1
2,Payment,1654421006.686342,8361,0,1
1,NewOrder,1654421006.694716,16714,0,1
1,NewOrder,1654421006.711446,16624,0,1
1,NewOrder,1654421006.728086,25061,0,1
1,NewOrder,1654421006.753164,16594,0,1
2,Payment,1654421006.769775,8277,0,1
2,Payment,1654421006.778065,8290,0,1
5,StockLevel,1654421006.786364,2319,0,1
1,NewOrder,1654421006.788693,14408,0,1
2,Payment,1654421006.803115,8275,0,1
1,NewOrder,1654421006.811404,16835,0,1
2,Payment,1654421006.828254,8258,0,1
1,NewOrder,1654421006.836526,16764,0,1
2,Payment,1654421006.853304,8462,0,1
2,Payment,1654421006.861788,8076,0,1
1,NewOrder,1654421006.869883,25136,0,1
2,Payment,1654421006.895034,8263,0,1
2,Payment,1654421006.903312,8235,0,1
1,NewOrder,1654421006.911559,16673,0,1
1,NewOrder,1654421006.928244,9178,0,1
2,Payment,1654421006.937436,7437,0,1
3,OrderStatus,1654421006.944882,646,0,1
2,Payment,1654421006.945534,7689,0,1
2,Payment,1654421006.953233,8547,0,1
