Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1654348233.658223,1320,0,1
1,NewOrder,1654348233.659555,15393,0,1
1,NewOrder,1654348233.674966,16705,0,1
1,NewOrder,1654348233.691684,50002,0,1
1,NewOrder,1654348233.741718,16621,0,1
2,Payment,1654348233.758366,8337,0,1
2,Payment,1654348233.766716,8319,0,1
1,NewOrder,1654348233.775047,16673,0,1
2,Payment,1654348233.791741,8265,0,1
1,NewOrder,1654348233.800027,115237,0,1
1,NewOrder,1654348233.915296,26523,0,1
1,NewOrder,1654348233.941839,16694,0,1
2,Payment,1654348233.958549,8272,0,1
1,NewOrder,1654348233.966835,16688,0,1
2,Payment,1654348233.983537,8377,0,1
1,NewOrder,1654348233.991932,16545,0,1
1,NewOrder,1654348234.008496,33376,0,1
2,Payment,1654348234.041889,8269,0,1
2,Payment,1654348234.050170,8411,0,1
2,Payment,1654348234.058589,8278,0,1
2,Payment,1654348234.066875,8379,0,1
1,NewOrder,1654348234.075261,8252,0,1
1,NewOrder,1654348234.083524,16765,0,1
2,Payment,1654348234.100300,8284,0,1
2,Payment,1654348234.108598,8428,0,1
1,NewOrder,1654348234.117040,16658,0,1
2,Payment,1654348234.133714,33353,0,1
2,Payment,1654348234.167086,8278,0,1
1,NewOrder,1654348234.175380,16679,0,1
2,Payment,1654348234.192071,8210,0,1
2,Payment,1654348234.200290,8527,0,1
5,StockLevel,1654348234.208835,2519,0,1
2,Payment,1654348234.211369,14190,0,1
1,NewOrder,1654348234.225572,24905,0,1
2,Payment,1654348234.250500,8336,0,1
2,Payment,1654348234.258851,49956,0,1
1,NewOrder,1654348234.308821,8327,0,1
2,Payment,1654348234.317157,8311,0,1
2,Payment,1654348234.325476,8467,0,1
2,Payment,1654348234.333956,8257,0,1
1,NewOrder,1654348234.342227,16899,0,1
2,Payment,1654348234.359147,82279,0,1
1,NewOrder,1654348234.441447,34345,0,1
1,NewOrder,1654348234.475815,16629,0,1
1,NewOrder,1654348234.492464,16645,0,1
2,Payment,1654348234.509126,8296,0,1
1,NewOrder,1654348234.517436,33369,0,1
2,Payment,1654348234.550823,8263,0,1
3,OrderStatus,1654348234.559099,1438,0,1
1,NewOrder,1654348234.560550,15260,0,1
1,NewOrder,1654348234.575833,8228,0,1
4,Delivery,1654348234.584071,16859,0,1
3,OrderStatus,1654348234.600952,670,0,1
1,NewOrder,1654348234.601630,8382,0,1
1,NewOrder,1654348234.610020,7516,0,1
5,StockLevel,1654348234.617545,1596,0,1
1,NewOrder,1654348234.619148,15221,0,1
2,Payment,1654348234.634378,8369,0,1
2,Payment,1654348234.642755,8258,0,1
1,NewOrder,1654348234.651026,16707,0,1
2,Payment,1654348234.667748,8244,0,1
2,Payment,1654348234.676008,8314,0,1
1,NewOrder,1654348234.684336,16720,0,1
1,NewOrder,1654348234.701067,8319,0,1
1,NewOrder,1654348234.709397,50142,0,1
1,NewOrder,1654348234.759556,16690,0,1
2,Payment,1654348234.776266,8251,0,1
5,StockLevel,1654348234.784529,2483,0,1
5,StockLevel,1654348234.787029,2733,0,1
2,Payment,1654348234.789780,11425,0,1
2,Payment,1654348234.801228,8333,0,1
2,Payment,1654348234.809590,42918,0,1
2,Payment,1654348234.852524,65398,0,1
1,NewOrder,1654348234.917935,8423,0,1
2,Payment,1654348234.926369,8276,0,1
2,Payment,1654348234.934661,8278,0,1
1,NewOrder,1654348234.942952,25032,0,1
1,NewOrder,1654348234.968000,16648,0,1
5,StockLevel,1654348234.984661,1346,0,1
2,Payment,1654348234.986016,6964,0,1
1,NewOrder,1654348234.992986,33424,0,1
1,NewOrder,1654348235.026422,16800,0,1
2,Payment,1654348235.043238,8275,0,1
1,NewOrder,1654348235.051528,16623,0,1
2,Payment,1654348235.068166,8407,0,1
1,NewOrder,1654348235.076585,16584,0,1
2,Payment,1654348235.093187,8297,0,1
1,NewOrder,1654348235.101499,16807,0,1
1,NewOrder,1654348235.118319,33532,0,1
1,NewOrder,1654348235.151872,16476,0,1
3,OrderStatus,1654348235.168368,1297,0,1
2,Payment,1654348235.169680,6911,0,1
3,OrderStatus,1654348235.176603,1215,0,1
2,Payment,1654348235.177832,7092,0,1
1,NewOrder,1654348235.184936,16804,0,1
1,NewOrder,1654348235.201778,16649,0,1
1,NewOrder,1654348235.218447,16602,0,1
1,NewOrder,1654348235.235063,34102,0,1
1,NewOrder,1654348235.269179,7518,0,1
1,NewOrder,1654348235.276710,8289,0,1
1,NewOrder,1654348235.285007,8499,0,1
1,NewOrder,1654348235.293520,16652,0,1
2,Payment,1654348235.310187,8361,0,1
1,NewOrder,1654348235.318562,16744,0,1
2,Payment,1654348235.335322,8196,0,1
2,Payment,1654348235.343531,8319,0,1
4,Delivery,1654348235.351867,50244,0,1
2,Payment,1654348235.402125,8311,0,1
1,NewOrder,1654348235.410449,16685,0,1
1,NewOrder,1654348235.427143,50341,0,1
1,NewOrder,1654348235.477514,16211,0,1
1,NewOrder,1654348235.493746,25056,0,1
1,NewOrder,1654348235.518817,16655,0,1
2,Payment,1654348235.535484,8319,0,1
1,NewOrder,1654348235.543811,8421,0,1
4,Delivery,1654348235.552250,16602,0,1
2,Payment,1654348235.568862,8444,0,1
5,StockLevel,1654348235.577313,1742,0,1
5,StockLevel,1654348235.579064,1319,0,1
1,NewOrder,1654348235.580391,13730,0,1
1,NewOrder,1654348235.594132,8259,0,1
2,Payment,1654348235.602400,8344,0,1
4,Delivery,1654348235.610757,50187,0,1
1,NewOrder,1654348235.660967,16658,0,1
2,Payment,1654348235.677651,8207,0,1
2,Payment,1654348235.685877,8352,0,1
1,NewOrder,1654348235.694243,16604,0,1
1,NewOrder,1654348235.710862,16806,0,1
3,OrderStatus,1654348235.727682,1379,0,1
2,Payment,1654348235.729073,6860,0,1
2,Payment,1654348235.735946,8321,0,1
1,NewOrder,1654348235.744279,16693,0,1
1,NewOrder,1654348235.760987,41787,0,1
2,Payment,1654348235.802789,42233,0,1
5,StockLevel,1654348235.845036,1383,0,1
2,Payment,1654348235.846431,31265,0,1
2,Payment,1654348235.877712,8481,0,1
3,OrderStatus,1654348235.886206,778,0,1
1,NewOrder,1654348235.886990,7836,0,1
1,NewOrder,1654348235.894842,16320,0,1
5,StockLevel,1654348235.911176,1312,0,1
2,Payment,1654348235.912497,6888,0,1
2,Payment,1654348235.919394,8459,0,1
1,NewOrder,1654348235.927869,16742,0,1
2,Payment,1654348235.944625,8241,0,1
1,NewOrder,1654348235.952880,16749,0,1
2,Payment,1654348235.969646,8311,0,1
3,OrderStatus,1654348235.977970,1498,0,1
1,NewOrder,1654348235.979482,15160,0,1
1,NewOrder,1654348235.994657,33386,0,1
1,NewOrder,1654348236.028064,16858,0,1
2,Payment,1654348236.044952,8146,0,1
2,Payment,1654348236.053122,8249,0,1
1,NewOrder,1654348236.061389,16752,0,1
1,NewOrder,1654348236.078155,16644,0,1
1,NewOrder,1654348236.094815,16584,0,1
1,NewOrder,1654348236.111416,41938,0,1
2,Payment,1654348236.153382,8058,0,1
2,Payment,1654348236.161459,8346,0,1
2,Payment,1654348236.169818,8400,0,1
1,NewOrder,1654348236.178230,16725,0,1
2,Payment,1654348236.194969,8307,0,1
2,Payment,1654348236.203289,8237,0,1
5,StockLevel,1654348236.211540,2496,0,1
5,StockLevel,1654348236.214053,2787,0,1
2,Payment,1654348236.216853,11360,0,1
2,Payment,1654348236.228226,8354,0,1
1,NewOrder,1654348236.236599,33427,0,1
1,NewOrder,1654348236.270039,8302,0,1
2,Payment,1654348236.278351,8416,0,1
2,Payment,1654348236.286784,8271,0,1
1,NewOrder,1654348236.295066,16645,0,1
1,NewOrder,1654348236.311719,8357,0,1
1,NewOrder,1654348236.320085,8320,0,1
2,Payment,1654348236.328414,8119,0,1
1,NewOrder,1654348236.336541,16832,0,1
1,NewOrder,1654348236.353387,16704,0,1
2,Payment,1654348236.370105,50106,0,1
1,NewOrder,1654348236.420229,16637,0,1
1,NewOrder,1654348236.436882,16687,0,1
1,NewOrder,1654348236.453583,16629,0,1
3,OrderStatus,1654348236.470228,1441,0,1
5,StockLevel,1654348236.471681,2754,0,1
5,StockLevel,1654348236.474447,2106,0,1
1,NewOrder,1654348236.476566,6153,0,1
1,NewOrder,1654348236.482735,12559,0,1
2,Payment,1654348236.495307,8214,0,1
2,Payment,1654348236.503534,8387,0,1
2,Payment,1654348236.511932,29107,0,1
1,NewOrder,1654348236.541053,12624,0,1
2,Payment,1654348236.553691,8279,0,1
1,NewOrder,1654348236.561986,16749,0,1
5,StockLevel,1654348236.578750,2492,0,1
1,NewOrder,1654348236.581257,14199,0,1
2,Payment,1654348236.595471,8355,0,1
1,NewOrder,1654348236.603838,16597,0,1
1,NewOrder,1654348236.620453,16695,0,1
2,Payment,1654348236.637166,8279,0,1
4,Delivery,1654348236.645457,33500,0,1
5,StockLevel,1654348236.678970,1498,0,1
2,Payment,1654348236.680476,6739,0,1
2,Payment,1654348236.687222,8331,0,1
1,NewOrder,1654348236.695561,8367,0,1
1,NewOrder,1654348236.703940,16897,0,1
1,NewOrder,1654348236.720857,16575,0,1
2,Payment,1654348236.737451,8205,0,1
3,OrderStatus,1654348236.745672,1466,0,1
1,NewOrder,1654348236.747151,15230,0,1
2,Payment,1654348236.762396,8302,0,1
2,Payment,1654348236.770709,33403,0,1
4,Delivery,1654348236.804127,75609,0,1
1,NewOrder,1654348236.879754,8365,0,1
2,Payment,1654348236.888136,8320,0,1
2,Payment,1654348236.896470,50178,0,1
2,Payment,1654348236.946665,8213,0,1
1,NewOrder,1654348236.954896,16748,0,1
1,NewOrder,1654348236.971658,16707,0,1
2,Payment,1654348236.988382,8169,0,1
2,Payment,1654348236.996571,8312,0,1
1,NewOrder,1654348237.004896,16713,0,1
2,Payment,1654348237.021627,8315,0,1
1,NewOrder,1654348237.029957,16765,0,1
2,Payment,1654348237.046738,8233,0,1
2,Payment,1654348237.054984,25151,0,1
1,NewOrder,1654348237.080149,16678,0,1
2,Payment,1654348237.096841,8229,0,1
1,NewOrder,1654348237.105092,16665,0,1
4,Delivery,1654348237.121776,24982,0,1
1,NewOrder,1654348237.146774,8287,0,1
1,NewOrder,1654348237.155072,8345,0,1
4,Delivery,1654348237.163425,16811,0,1
1,NewOrder,1654348237.180244,8412,0,1
1,NewOrder,1654348237.188669,16673,0,1
2,Payment,1654348237.205357,8450,0,1
2,Payment,1654348237.213821,8787,0,1
1,NewOrder,1654348237.222622,16278,0,1
1,NewOrder,1654348237.238915,16584,0,1
1,NewOrder,1654348237.255514,16637,0,1
2,Payment,1654348237.272170,8278,0,1
1,NewOrder,1654348237.280457,8320,0,1
2,Payment,1654348237.288786,8349,0,1
1,NewOrder,1654348237.297144,8282,0,1
1,NewOrder,1654348237.305435,8415,0,1
2,Payment,1654348237.313872,8475,0,1
2,Payment,1654348237.322368,33270,0,1
1,NewOrder,1654348237.355652,16708,0,1
1,NewOrder,1654348237.372376,16633,0,1
2,Payment,1654348237.389024,8323,0,1
1,NewOrder,1654348237.397364,16646,0,1
1,NewOrder,1654348237.414030,16682,0,1
1,NewOrder,1654348237.430728,8406,0,1
2,Payment,1654348237.439157,8215,0,1
2,Payment,1654348237.447378,33498,0,1
2,Payment,1654348237.480890,8196,0,1
2,Payment,1654348237.489100,8358,0,1
1,NewOrder,1654348237.497471,16808,0,1
1,NewOrder,1654348237.514294,16628,0,1
2,Payment,1654348237.530940,8220,0,1
2,Payment,1654348237.539173,8370,0,1
1,NewOrder,1654348237.547556,16737,0,1
2,Payment,1654348237.564312,8336,0,1
4,Delivery,1654348237.572660,41757,0,1
1,NewOrder,1654348237.614440,16703,0,1
1,NewOrder,1654348237.631162,16576,0,1
2,Payment,1654348237.647751,8260,0,1
1,NewOrder,1654348237.656024,16727,0,1
3,OrderStatus,1654348237.672768,1277,0,1
1,NewOrder,1654348237.674057,23726,0,1
1,NewOrder,1654348237.697796,25167,0,1
1,NewOrder,1654348237.722994,16634,0,1
2,Payment,1654348237.739656,8238,0,1
2,Payment,1654348237.747907,8312,0,1
1,NewOrder,1654348237.756233,16716,0,1
1,NewOrder,1654348237.772966,16681,0,1
5,StockLevel,1654348237.789665,3751,0,1
1,NewOrder,1654348237.793438,21299,0,1
2,Payment,1654348237.814757,99516,0,1
1,NewOrder,1654348237.914296,42243,0,1
1,NewOrder,1654348237.956559,16579,0,1
2,Payment,1654348237.973157,8292,0,1
2,Payment,1654348237.981463,8395,0,1
1,NewOrder,1654348237.989871,17134,0,1
2,Payment,1654348238.007022,7822,0,1
1,NewOrder,1654348238.014861,16780,0,1
1,NewOrder,1654348238.031657,16688,0,1
1,NewOrder,1654348238.048360,16573,0,1
5,StockLevel,1654348238.064949,2456,0,1
5,StockLevel,1654348238.067421,2547,0,1
2,Payment,1654348238.069981,11657,0,1
1,NewOrder,1654348238.081649,8319,0,1
2,Payment,1654348238.089980,8318,0,1
1,NewOrder,1654348238.098314,41809,0,1
2,Payment,1654348238.140143,8268,0,1
1,NewOrder,1654348238.148430,16654,0,1
2,Payment,1654348238.165099,8244,0,1
5,StockLevel,1654348238.173357,2750,0,1
4,Delivery,1654348238.176120,22355,0,1
2,Payment,1654348238.198493,8322,0,1
2,Payment,1654348238.206830,8388,0,1
1,NewOrder,1654348238.215230,16746,0,1
4,Delivery,1654348238.231991,25085,0,1
1,NewOrder,1654348238.257093,16558,0,1
2,Payment,1654348238.273666,8788,0,1
3,OrderStatus,1654348238.282467,1147,0,1
2,Payment,1654348238.283627,6787,0,1
2,Payment,1654348238.290426,8204,0,1
2,Payment,1654348238.298641,8353,0,1
1,NewOrder,1654348238.307007,16671,0,1
2,Payment,1654348238.323691,8336,0,1
3,OrderStatus,1654348238.332038,717,0,1
2,Payment,1654348238.332763,7497,0,1
1,NewOrder,1654348238.340266,8463,0,1
2,Payment,1654348238.348742,8330,0,1
1,NewOrder,1654348238.357085,16868,0,1
2,Payment,1654348238.373974,8239,0,1
1,NewOrder,1654348238.382233,33361,0,1
2,Payment,1654348238.415614,8320,0,1
1,NewOrder,1654348238.423946,16643,0,1
2,Payment,1654348238.440606,8250,0,1
2,Payment,1654348238.448871,8403,0,1
1,NewOrder,1654348238.457303,16649,0,1
1,NewOrder,1654348238.473966,41779,0,1
2,Payment,1654348238.515768,33128,0,1
1,NewOrder,1654348238.548911,16719,0,1
1,NewOrder,1654348238.565658,16766,0,1
2,Payment,1654348238.582441,8272,0,1
1,NewOrder,1654348238.590726,16721,0,1
2,Payment,1654348238.607462,8187,0,1
1,NewOrder,1654348238.615667,16808,0,1
1,NewOrder,1654348238.632491,41603,0,1
1,NewOrder,1654348238.674111,16688,0,1
2,Payment,1654348238.690813,8256,0,1
2,Payment,1654348238.699081,8478,0,1
2,Payment,1654348238.707566,8295,0,1
2,Payment,1654348238.715868,8294,0,1
1,NewOrder,1654348238.724169,8315,0,1
4,Delivery,1654348238.732493,16694,0,1
1,NewOrder,1654348238.749194,8345,0,1
1,NewOrder,1654348238.757548,16995,0,1
2,Payment,1654348238.774567,33103,0,1
2,Payment,1654348238.807693,8315,0,1
2,Payment,1654348238.816025,66643,0,1
1,NewOrder,1654348238.882682,26792,0,1
2,Payment,1654348238.909495,39926,0,1
2,Payment,1654348238.949441,8290,0,1
3,OrderStatus,1654348238.957756,1237,0,1
1,NewOrder,1654348238.959006,23808,0,1
1,NewOrder,1654348238.982835,16708,0,1
1,NewOrder,1654348238.999563,16676,0,1
1,NewOrder,1654348239.016255,16636,0,1
1,NewOrder,1654348239.032908,16649,0,1
1,NewOrder,1654348239.049572,33329,0,1
2,Payment,1654348239.082914,8275,0,1
2,Payment,1654348239.091199,8436,0,1
2,Payment,1654348239.099645,8324,0,1
1,NewOrder,1654348239.107976,8246,0,1
1,NewOrder,1654348239.116231,16815,0,1
2,Payment,1654348239.133069,8102,0,1
3,OrderStatus,1654348239.141178,581,0,1
2,Payment,1654348239.141763,7882,0,1
2,Payment,1654348239.149666,8374,0,1
1,NewOrder,1654348239.158046,8259,0,1
2,Payment,1654348239.166313,8369,0,1
1,NewOrder,1654348239.174693,33367,0,1
1,NewOrder,1654348239.208075,16648,0,1
2,Payment,1654348239.224736,8387,0,1
1,NewOrder,1654348239.233140,8280,0,1
1,NewOrder,1654348239.241428,16820,0,1
2,Payment,1654348239.258257,8316,0,1
1,NewOrder,1654348239.266580,8185,0,1
2,Payment,1654348239.274773,8449,0,1
5,StockLevel,1654348239.283230,1666,0,1
2,Payment,1654348239.284904,6544,0,1
5,StockLevel,1654348239.291455,1332,0,1
1,NewOrder,1654348239.292795,7051,0,1
2,Payment,1654348239.299854,50094,0,1
2,Payment,1654348239.349965,8338,0,1
2,Payment,1654348239.358315,8356,0,1
1,NewOrder,1654348239.366684,16677,0,1
2,Payment,1654348239.383376,8267,0,1
1,NewOrder,1654348239.391659,16729,0,1
2,Payment,1654348239.408402,8406,0,1
2,Payment,1654348239.416821,8234,0,1
2,Payment,1654348239.425068,8314,0,1
1,NewOrder,1654348239.433394,41688,0,1
1,NewOrder,1654348239.475097,148686,0,1
1,NewOrder,1654348239.623809,74371,0,1
2,Payment,1654348239.698212,26926,0,1
5,StockLevel,1654348239.725161,2436,0,1
2,Payment,1654348239.727611,5867,0,1
1,NewOrder,1654348239.733492,16779,0,1
2,Payment,1654348239.750292,8343,0,1
1,NewOrder,1654348239.758649,16657,0,1
1,NewOrder,1654348239.775322,16741,0,1
3,OrderStatus,1654348239.792095,1422,0,1
1,NewOrder,1654348239.793533,15700,0,1
1,NewOrder,1654348239.809258,66104,0,1
2,Payment,1654348239.875376,26004,0,1
1,NewOrder,1654348239.901394,24026,0,1
2,Payment,1654348239.925436,33390,0,1
2,Payment,1654348239.958840,8239,0,1
2,Payment,1654348239.967089,8782,0,1
1,NewOrder,1654348239.975884,24710,0,1
2,Payment,1654348240.000620,8146,0,1
2,Payment,1654348240.008782,8393,0,1
2,Payment,1654348240.017188,8342,0,1
2,Payment,1654348240.025543,8303,0,1
3,OrderStatus,1654348240.033861,1531,0,1
1,NewOrder,1654348240.035404,15198,0,1
1,NewOrder,1654348240.050622,16670,0,1
2,Payment,1654348240.067307,8227,0,1
2,Payment,1654348240.075546,33384,0,1
1,NewOrder,1654348240.108947,16587,0,1
2,Payment,1654348240.125550,8476,0,1
2,Payment,1654348240.134041,8250,0,1
2,Payment,1654348240.142304,8318,0,1
1,NewOrder,1654348240.150634,16728,0,1
2,Payment,1654348240.167377,8291,0,1
2,Payment,1654348240.175681,8254,0,1
2,Payment,1654348240.183950,8372,0,1
1,NewOrder,1654348240.192335,41721,0,1
2,Payment,1654348240.234077,8256,0,1
1,NewOrder,1654348240.242356,16767,0,1
1,NewOrder,1654348240.259147,16699,0,1
2,Payment,1654348240.275862,8317,0,1
5,StockLevel,1654348240.284193,2471,0,1
1,NewOrder,1654348240.286675,6266,0,1
1,NewOrder,1654348240.292952,16219,0,1
2,Payment,1654348240.309183,8311,0,1
1,NewOrder,1654348240.317504,16786,0,1
1,NewOrder,1654348240.334304,33291,0,1
2,Payment,1654348240.367611,8177,0,1
2,Payment,1654348240.375801,8410,0,1
2,Payment,1654348240.384221,8521,0,1
1,NewOrder,1654348240.392757,16617,0,1
2,Payment,1654348240.409389,8268,0,1
5,StockLevel,1654348240.417669,1228,0,1
2,Payment,1654348240.418903,15450,0,1
5,StockLevel,1654348240.434360,1799,0,1
1,NewOrder,1654348240.436168,68323,0,1
3,OrderStatus,1654348240.504512,1163,0,1
2,Payment,1654348240.505686,12049,0,1
1,NewOrder,1654348240.517749,16702,0,1
1,NewOrder,1654348240.534466,16698,0,1
2,Payment,1654348240.551179,8277,0,1
2,Payment,1654348240.559469,8403,0,1
1,NewOrder,1654348240.567885,16717,0,1
2,Payment,1654348240.584624,8183,0,1
2,Payment,1654348240.592827,8363,0,1
1,NewOrder,1654348240.601203,33322,0,1
1,NewOrder,1654348240.634539,16752,0,1
2,Payment,1654348240.651303,8290,0,1
2,Payment,1654348240.659600,8252,0,1
5,StockLevel,1654348240.667859,1185,0,1
1,NewOrder,1654348240.669050,15600,0,1
1,NewOrder,1654348240.684659,8219,0,1
2,Payment,1654348240.692885,8335,0,1
1,NewOrder,1654348240.701229,8464,0,1
1,NewOrder,1654348240.709705,16705,0,1
1,NewOrder,1654348240.726422,24938,0,1
2,Payment,1654348240.751373,8330,0,1
5,StockLevel,1654348240.759714,2195,0,1
2,Payment,1654348240.761918,6089,0,1
2,Payment,1654348240.768017,8354,0,1
1,NewOrder,1654348240.776379,8330,0,1
2,Payment,1654348240.784717,8391,0,1
1,NewOrder,1654348240.793121,8384,0,1
2,Payment,1654348240.801520,44487,0,1
1,NewOrder,1654348240.846021,72286,0,1
2,Payment,1654348240.918324,8247,0,1
1,NewOrder,1654348240.926584,16741,0,1
2,Payment,1654348240.943340,8260,0,1
1,NewOrder,1654348240.951612,8355,0,1
4,Delivery,1654348240.959980,25053,0,1
1,NewOrder,1654348240.985050,33416,0,1
2,Payment,1654348241.018491,8228,0,1
1,NewOrder,1654348241.026733,25009,0,1
1,NewOrder,1654348241.051757,16910,0,1
1,NewOrder,1654348241.068681,8106,0,1
1,NewOrder,1654348241.076798,8265,0,1
2,Payment,1654348241.085071,8430,0,1
2,Payment,1654348241.093515,8409,0,1
2,Payment,1654348241.101935,8323,0,1
2,Payment,1654348241.110271,50669,0,1
2,Payment,1654348241.160963,7524,0,1
1,NewOrder,1654348241.168499,39084,0,1
2,Payment,1654348241.207605,19365,0,1
2,Payment,1654348241.226988,8316,0,1
2,Payment,1654348241.235320,8348,0,1
2,Payment,1654348241.243681,8284,0,1
1,NewOrder,1654348241.251978,41738,0,1
2,Payment,1654348241.293738,8301,0,1
1,NewOrder,1654348241.302053,16664,0,1
3,OrderStatus,1654348241.318734,1335,0,1
1,NewOrder,1654348241.320083,15323,0,1
1,NewOrder,1654348241.335420,16696,0,1
5,StockLevel,1654348241.352132,2794,0,1
2,Payment,1654348241.354940,13911,0,1
2,Payment,1654348241.368863,8344,0,1
4,Delivery,1654348241.377220,41734,0,1
2,Payment,1654348241.418970,8280,0,1
1,NewOrder,1654348241.427263,16677,0,1
2,Payment,1654348241.443960,8324,0,1
1,NewOrder,1654348241.452297,16773,0,1
4,Delivery,1654348241.469083,33363,0,1
2,Payment,1654348241.502458,8295,0,1
1,NewOrder,1654348241.510772,33386,0,1
1,NewOrder,1654348241.544176,24937,0,1
2,Payment,1654348241.569126,8293,0,1
1,NewOrder,1654348241.577436,16845,0,1
2,Payment,1654348241.594305,8249,0,1
1,NewOrder,1654348241.602561,8370,0,1
1,NewOrder,1654348241.610939,8359,0,1
2,Payment,1654348241.619306,8479,0,1
2,Payment,1654348241.627798,8141,0,1
1,NewOrder,1654348241.635966,25187,0,1
2,Payment,1654348241.661175,8306,0,1
2,Payment,1654348241.669504,8136,0,1
2,Payment,1654348241.677660,8304,0,1
2,Payment,1654348241.685977,8312,0,1
2,Payment,1654348241.694301,8331,0,1
1,NewOrder,1654348241.702643,8252,0,1
1,NewOrder,1654348241.710906,16822,0,1
2,Payment,1654348241.727738,8287,0,1
2,Payment,1654348241.736033,8201,0,1
2,Payment,1654348241.744240,8421,0,1
1,NewOrder,1654348241.752667,34814,0,1
1,NewOrder,1654348241.787503,23706,0,1
1,NewOrder,1654348241.811232,75224,0,1
1,NewOrder,1654348241.886470,49868,0,1
4,Delivery,1654348241.936352,16583,0,1
1,NewOrder,1654348241.952946,8307,0,1
2,Payment,1654348241.961262,8384,0,1
1,NewOrder,1654348241.969667,8408,0,1
1,NewOrder,1654348241.978085,8283,0,1
4,Delivery,1654348241.986384,25105,0,1
1,NewOrder,1654348242.011506,16794,0,1
2,Payment,1654348242.028318,24895,0,1
2,Payment,1654348242.053229,8262,0,1
2,Payment,1654348242.061502,8293,0,1
2,Payment,1654348242.069803,8483,0,1
2,Payment,1654348242.078306,8347,0,1
2,Payment,1654348242.086665,8840,0,1
2,Payment,1654348242.095515,7740,0,1
1,NewOrder,1654348242.103264,8323,0,1
1,NewOrder,1654348242.111596,16735,0,1
3,OrderStatus,1654348242.128342,795,0,1
1,NewOrder,1654348242.129145,15938,0,1
5,StockLevel,1654348242.145096,2196,0,1
5,StockLevel,1654348242.147304,2185,0,1
1,NewOrder,1654348242.149513,20535,0,1
2,Payment,1654348242.170067,8308,0,1
2,Payment,1654348242.178392,8349,0,1
2,Payment,1654348242.186758,8302,0,1
1,NewOrder,1654348242.195077,33494,0,1
2,Payment,1654348242.228585,8200,0,1
5,StockLevel,1654348242.236793,1285,0,1
1,NewOrder,1654348242.238084,6942,0,1
2,Payment,1654348242.245033,8468,0,1
2,Payment,1654348242.253514,8341,0,1
1,NewOrder,1654348242.261870,25142,0,1
4,Delivery,1654348242.287030,25629,0,1
2,Payment,1654348242.312677,7694,0,1
1,NewOrder,1654348242.320384,16689,0,1
1,NewOrder,1654348242.337089,16676,0,1
2,Payment,1654348242.353779,8345,0,1
5,StockLevel,1654348242.362138,2430,0,1
1,NewOrder,1654348242.364583,14242,0,1
1,NewOrder,1654348242.378839,16649,0,1
1,NewOrder,1654348242.395501,16651,0,1
2,Payment,1654348242.412167,33297,0,1
1,NewOrder,1654348242.445476,8284,0,1
1,NewOrder,1654348242.453786,8298,0,1
1,NewOrder,1654348242.462093,8433,0,1
2,Payment,1654348242.470533,8377,0,1
5,StockLevel,1654348242.478935,1597,0,1
2,Payment,1654348242.480538,6595,0,1
1,NewOrder,1654348242.487140,8402,0,1
2,Payment,1654348242.495553,8400,0,1
1,NewOrder,1654348242.503966,25017,0,1
1,NewOrder,1654348242.528999,41663,0,1
1,NewOrder,1654348242.570676,8377,0,1
2,Payment,1654348242.579066,8253,0,1
1,NewOrder,1654348242.587328,8371,0,1
1,NewOrder,1654348242.595715,8299,0,1
1,NewOrder,1654348242.604029,16721,0,1
1,NewOrder,1654348242.620765,16729,0,1
2,Payment,1654348242.637510,8313,0,1
5,StockLevel,1654348242.645836,2415,0,1
2,Payment,1654348242.648264,14272,0,1
1,NewOrder,1654348242.662550,24951,0,1
1,NewOrder,1654348242.687517,8325,0,1
1,NewOrder,1654348242.695854,16682,0,1
2,Payment,1654348242.712549,8307,0,1
1,NewOrder,1654348242.720867,16813,0,1
1,NewOrder,1654348242.737693,16605,0,1
3,OrderStatus,1654348242.754313,1037,0,1
1,NewOrder,1654348242.755361,15895,0,1
1,NewOrder,1654348242.771278,42027,0,1
1,NewOrder,1654348242.813324,74435,0,1
2,Payment,1654348242.887775,8265,0,1
2,Payment,1654348242.896057,8303,0,1
2,Payment,1654348242.904375,8377,0,1
2,Payment,1654348242.912766,33343,0,1
1,NewOrder,1654348242.946142,8416,0,1
2,Payment,1654348242.954569,8297,0,1
2,Payment,1654348242.962875,8265,0,1
1,NewOrder,1654348242.971152,16756,0,1
1,NewOrder,1654348242.987924,16638,0,1
2,Payment,1654348243.004578,8378,0,1
1,NewOrder,1654348243.012969,16683,0,1
1,NewOrder,1654348243.029668,58297,0,1
1,NewOrder,1654348243.087989,16765,0,1
2,Payment,1654348243.104765,8267,0,1
2,Payment,1654348243.113046,8223,0,1
1,NewOrder,1654348243.121292,16723,0,1
2,Payment,1654348243.138032,8413,0,1
1,NewOrder,1654348243.146458,16721,0,1
2,Payment,1654348243.163193,8244,0,1
1,NewOrder,1654348243.171451,16699,0,1
1,NewOrder,1654348243.188163,33268,0,1
1,NewOrder,1654348243.221445,16670,0,1
1,NewOrder,1654348243.238126,16743,0,1
2,Payment,1654348243.254888,8266,0,1
2,Payment,1654348243.263163,8900,0,1
1,NewOrder,1654348243.272073,16224,0,1
3,OrderStatus,1654348243.288311,1521,0,1
1,NewOrder,1654348243.289844,15015,0,1
2,Payment,1654348243.304874,8308,0,1
