Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654434517.378101,344,0,1
1,ReadRecord,1654434517.378451,203,0,1
1,ReadRecord,1654434517.378657,171,0,1
1,ReadRecord,1654434517.378831,203,0,1
1,ReadRecord,1654434517.379036,204,0,1
4,UpdateRecord,1654434517.379243,6556,0,1
1,ReadRecord,1654434517.385805,383,0,1
1,ReadRecord,1654434517.386192,399,0,1
1,ReadRecord,1654434517.386615,439,0,1
1,ReadRecord,1654434517.387058,286,0,1
1,ReadRecord,1654434517.387346,190,0,1
3,ScanRecord,1654434517.387538,180,0,1
3,ScanRecord,1654434517.387721,226,0,1
1,ReadRecord,1654434517.387951,162,0,1
5,DeleteRecord,1654434517.388117,6006,0,1
1,ReadRecord,1654434517.394126,282,0,1
5,DeleteRecord,1654434517.394413,199,0,1
1,ReadRecord,1654434517.394615,229,0,1
4,UpdateRecord,1654434517.394849,217,0,1
1,ReadRecord,1654434517.395069,165,0,1
5,DeleteRecord,1654434517.395237,164,0,1
3,ScanRecord,1654434517.395404,167,0,1
1,ReadRecord,1654434517.395574,173,0,1
5,DeleteRecord,1654434517.395749,160,0,1
4,UpdateRecord,1654434517.395912,203,0,1
3,ScanRecord,1654434517.396117,181,0,1
6,ReadModifyWriteRecord,1654434517.396302,298,0,1
6,ReadModifyWriteRecord,1654434517.396602,294,0,1
1,ReadRecord,1654434517.396899,162,0,1
1,ReadRecord,1654434517.397063,163,0,1
4,UpdateRecord,1654434517.397229,216,0,1
1,ReadRecord,1654434517.397448,161,0,1
1,ReadRecord,1654434517.397612,162,0,1
1,ReadRecord,1654434517.397776,184,0,1
1,ReadRecord,1654434517.397963,163,0,1
4,UpdateRecord,1654434517.398128,210,0,1
6,ReadModifyWriteRecord,1654434517.398342,4115,0,1
5,DeleteRecord,1654434517.402462,321,0,1
6,ReadModifyWriteRecord,1654434517.402789,8014,0,1
2,InsertRecord,1654434517.410810,8496,0,1
1,ReadRecord,1654434517.419320,487,0,1
6,ReadModifyWriteRecord,1654434517.419816,632,0,1
5,DeleteRecord,1654434517.420455,286,0,1
1,ReadRecord,1654434517.420746,280,0,1
4,UpdateRecord,1654434517.421033,370,0,1
1,ReadRecord,1654434517.421408,276,0,1
6,ReadModifyWriteRecord,1654434517.421687,707,0,1
1,ReadRecord,1654434517.422403,383,0,1
3,ScanRecord,1654434517.422795,335,0,1
1,ReadRecord,1654434517.423137,415,0,1
6,ReadModifyWriteRecord,1654434517.423561,574,0,1
3,ScanRecord,1654434517.424142,328,0,1
2,InsertRecord,1654434517.424474,11468,0,1
1,ReadRecord,1654434517.435951,464,0,1
1,ReadRecord,1654434517.436423,422,0,1
4,UpdateRecord,1654434517.436853,7385,0,1
3,ScanRecord,1654434517.444247,434,0,1
1,ReadRecord,1654434517.444688,441,0,1
1,ReadRecord,1654434517.445138,412,0,1
6,ReadModifyWriteRecord,1654434517.445558,669,0,1
3,ScanRecord,1654434517.446236,339,0,1
6,ReadModifyWriteRecord,1654434517.446583,533,0,1
1,ReadRecord,1654434517.447123,309,0,1
5,DeleteRecord,1654434517.447436,288,0,1
1,ReadRecord,1654434517.447728,282,0,1
3,ScanRecord,1654434517.448014,285,0,1
1,ReadRecord,1654434517.448302,298,0,1
1,ReadRecord,1654434517.448605,284,0,1
1,ReadRecord,1654434517.448893,298,0,1
2,InsertRecord,1654434517.449200,3314,0,1
5,DeleteRecord,1654434517.452523,8448,0,1
6,ReadModifyWriteRecord,1654434517.460980,687,0,1
1,ReadRecord,1654434517.461675,317,0,1
3,ScanRecord,1654434517.461998,299,0,1
1,ReadRecord,1654434517.462301,297,0,1
1,ReadRecord,1654434517.462602,277,0,1
1,ReadRecord,1654434517.462883,273,0,1
1,ReadRecord,1654434517.463159,277,0,1
6,ReadModifyWriteRecord,1654434517.463440,520,0,1
1,ReadRecord,1654434517.463963,277,0,1
1,ReadRecord,1654434517.464243,273,0,1
1,ReadRecord,1654434517.464520,274,0,1
2,InsertRecord,1654434517.464797,4380,0,1
5,DeleteRecord,1654434517.469181,368,0,1
1,ReadRecord,1654434517.469557,371,0,1
1,ReadRecord,1654434517.469933,447,0,1
1,ReadRecord,1654434517.470383,381,0,1
5,DeleteRecord,1654434517.470768,286,0,1
4,UpdateRecord,1654434517.471058,355,0,1
1,ReadRecord,1654434517.471416,315,0,1
1,ReadRecord,1654434517.471735,312,0,1
6,ReadModifyWriteRecord,1654434517.472050,553,0,1
2,InsertRecord,1654434517.472608,4968,0,1
5,DeleteRecord,1654434517.477585,559,0,1
3,ScanRecord,1654434517.478152,506,0,1
1,ReadRecord,1654434517.478666,464,0,1
4,UpdateRecord,1654434517.479138,525,0,1
1,ReadRecord,1654434517.479673,384,0,1
3,ScanRecord,1654434517.480064,349,0,1
3,ScanRecord,1654434517.480418,307,0,1
1,ReadRecord,1654434517.480730,354,0,1
1,ReadRecord,1654434517.481092,366,0,1
1,ReadRecord,1654434517.481463,305,0,1
1,ReadRecord,1654434517.481772,361,0,1
3,ScanRecord,1654434517.482141,1990,0,1
3,ScanRecord,1654434517.484137,321,0,1
1,ReadRecord,1654434517.484461,315,0,1
6,ReadModifyWriteRecord,1654434517.484779,606,0,1
1,ReadRecord,1654434517.485393,391,0,1
1,ReadRecord,1654434517.485790,497,0,1
1,ReadRecord,1654434517.486291,461,0,1
1,ReadRecord,1654434517.486756,549,0,1
1,ReadRecord,1654434517.487309,398,0,1
4,UpdateRecord,1654434517.487710,508,0,1
2,InsertRecord,1654434517.488224,22778,0,1
4,UpdateRecord,1654434517.511016,767,0,1
1,ReadRecord,1654434517.511792,514,0,1
5,DeleteRecord,1654434517.512314,521,0,1
1,ReadRecord,1654434517.512843,450,0,1
1,ReadRecord,1654434517.513299,361,0,1
1,ReadRecord,1654434517.513664,490,0,1
3,ScanRecord,1654434517.514162,294,0,1
6,ReadModifyWriteRecord,1654434517.514459,322,0,1
2,InsertRecord,1654434517.514784,4483,0,1
3,ScanRecord,1654434517.519271,407,0,1
1,ReadRecord,1654434517.519702,231,0,1
3,ScanRecord,1654434517.519937,604,0,1
5,DeleteRecord,1654434517.520546,189,0,1
3,ScanRecord,1654434517.520737,226,0,1
1,ReadRecord,1654434517.520965,197,0,1
1,ReadRecord,1654434517.521164,195,0,1
1,ReadRecord,1654434517.521359,159,0,1
1,ReadRecord,1654434517.521520,161,0,1
1,ReadRecord,1654434517.521682,168,0,1
6,ReadModifyWriteRecord,1654434517.521852,281,0,1
1,ReadRecord,1654434517.522135,166,0,1
3,ScanRecord,1654434517.522303,168,0,1
3,ScanRecord,1654434517.522478,182,0,1
1,ReadRecord,1654434517.522661,159,0,1
5,DeleteRecord,1654434517.522822,162,0,1
3,ScanRecord,1654434517.522986,165,0,1
1,ReadRecord,1654434517.523152,159,0,1
1,ReadRecord,1654434517.523312,159,0,1
3,ScanRecord,1654434517.523473,596,0,1
6,ReadModifyWriteRecord,1654434517.524071,307,0,1
5,DeleteRecord,1654434517.524380,167,0,1
1,ReadRecord,1654434517.524549,159,0,1
2,InsertRecord,1654434517.524710,11259,0,1
2,InsertRecord,1654434517.535973,8337,0,1
2,InsertRecord,1654434517.544318,8308,0,1
1,ReadRecord,1654434517.552634,592,0,1
1,ReadRecord,1654434517.553234,459,0,1
1,ReadRecord,1654434517.553699,568,0,1
1,ReadRecord,1654434517.554275,545,0,1
1,ReadRecord,1654434517.554829,429,0,1
4,UpdateRecord,1654434517.555264,546,0,1
5,DeleteRecord,1654434517.555816,5155,0,1
4,UpdateRecord,1654434517.560982,680,0,1
1,ReadRecord,1654434517.561673,466,0,1
1,ReadRecord,1654434517.562147,433,0,1
3,ScanRecord,1654434517.562588,362,0,1
6,ReadModifyWriteRecord,1654434517.562955,800,0,1
1,ReadRecord,1654434517.563765,443,0,1
4,UpdateRecord,1654434517.564216,421,0,1
1,ReadRecord,1654434517.564643,293,0,1
1,ReadRecord,1654434517.564942,283,0,1
6,ReadModifyWriteRecord,1654434517.565228,514,0,1
3,ScanRecord,1654434517.565746,433,0,1
6,ReadModifyWriteRecord,1654434517.566184,513,0,1
1,ReadRecord,1654434517.566701,293,0,1
1,ReadRecord,1654434517.566996,283,0,1
3,ScanRecord,1654434517.567283,301,0,1
2,InsertRecord,1654434517.567589,10132,0,1
3,ScanRecord,1654434517.577730,664,0,1
4,UpdateRecord,1654434517.578402,660,0,1
1,ReadRecord,1654434517.579071,603,0,1
1,ReadRecord,1654434517.579682,459,0,1
1,ReadRecord,1654434517.580149,440,0,1
6,ReadModifyWriteRecord,1654434517.580599,791,0,1
1,ReadRecord,1654434517.581399,530,0,1
5,DeleteRecord,1654434517.581937,446,0,1
1,ReadRecord,1654434517.582389,320,0,1
6,ReadModifyWriteRecord,1654434517.582714,560,0,1
1,ReadRecord,1654434517.583280,281,0,1
1,ReadRecord,1654434517.583563,277,0,1
4,UpdateRecord,1654434517.583845,379,0,1
2,InsertRecord,1654434517.584228,10123,0,1
1,ReadRecord,1654434517.594360,472,0,1
1,ReadRecord,1654434517.594840,619,0,1
3,ScanRecord,1654434517.595467,592,0,1
5,DeleteRecord,1654434517.596068,586,0,1
6,ReadModifyWriteRecord,1654434517.596663,627,0,1
1,ReadRecord,1654434517.597293,131,0,1
1,ReadRecord,1654434517.597426,229,0,1
1,ReadRecord,1654434517.597657,168,0,1
1,ReadRecord,1654434517.597827,147,0,1
4,UpdateRecord,1654434517.597976,162,0,1
1,ReadRecord,1654434517.598140,127,0,1
1,ReadRecord,1654434517.598268,123,0,1
1,ReadRecord,1654434517.598393,123,0,1
6,ReadModifyWriteRecord,1654434517.598518,234,0,1
1,ReadRecord,1654434517.598754,125,0,1
1,ReadRecord,1654434517.598881,126,0,1
4,UpdateRecord,1654434517.599009,167,0,1
5,DeleteRecord,1654434517.599177,129,0,1
1,ReadRecord,1654434517.599309,126,0,1
1,ReadRecord,1654434517.599437,126,0,1
1,ReadRecord,1654434517.599565,121,0,1
1,ReadRecord,1654434517.599688,122,0,1
3,ScanRecord,1654434517.599812,128,0,1
4,UpdateRecord,1654434517.599942,153,0,1
6,ReadModifyWriteRecord,1654434517.600097,218,0,1
4,UpdateRecord,1654434517.600317,157,0,1
5,DeleteRecord,1654434517.600475,125,0,1
1,ReadRecord,1654434517.600602,128,0,1
1,ReadRecord,1654434517.600732,122,0,1
1,ReadRecord,1654434517.600856,124,0,1
6,ReadModifyWriteRecord,1654434517.600982,10113,0,1
1,ReadRecord,1654434517.611098,401,0,1
2,InsertRecord,1654434517.611506,7918,0,1
1,ReadRecord,1654434517.619428,448,0,1
1,ReadRecord,1654434517.619881,324,0,1
1,ReadRecord,1654434517.620209,271,0,1
1,ReadRecord,1654434517.620484,167,0,1
1,ReadRecord,1654434517.620654,151,0,1
1,ReadRecord,1654434517.620808,147,0,1
1,ReadRecord,1654434517.620957,140,0,1
1,ReadRecord,1654434517.621099,141,0,1
1,ReadRecord,1654434517.621242,140,0,1
1,ReadRecord,1654434517.621384,139,0,1
3,ScanRecord,1654434517.621526,669,0,1
5,DeleteRecord,1654434517.622199,162,0,1
4,UpdateRecord,1654434517.622365,218,0,1
1,ReadRecord,1654434517.622586,163,0,1
5,DeleteRecord,1654434517.622752,161,0,1
1,ReadRecord,1654434517.622915,160,0,1
1,ReadRecord,1654434517.623076,156,0,1
3,ScanRecord,1654434517.623234,217,0,1
1,ReadRecord,1654434517.623453,156,0,1
3,ScanRecord,1654434517.623611,351,0,1
4,UpdateRecord,1654434517.623964,205,0,1
5,DeleteRecord,1654434517.624171,169,0,1
6,ReadModifyWriteRecord,1654434517.624341,2589,0,1
2,InsertRecord,1654434517.626932,9099,0,1
6,ReadModifyWriteRecord,1654434517.636049,819,0,1
1,ReadRecord,1654434517.636874,436,0,1
1,ReadRecord,1654434517.637316,351,0,1
4,UpdateRecord,1654434517.637672,355,0,1
2,InsertRecord,1654434517.638032,6289,0,1
1,ReadRecord,1654434517.644327,337,0,1
6,ReadModifyWriteRecord,1654434517.644670,581,0,1
3,ScanRecord,1654434517.645257,285,0,1
6,ReadModifyWriteRecord,1654434517.645549,434,0,1
3,ScanRecord,1654434517.645987,214,0,1
3,ScanRecord,1654434517.646204,222,0,1
3,ScanRecord,1654434517.646429,442,0,1
1,ReadRecord,1654434517.646874,214,0,1
1,ReadRecord,1654434517.647090,249,0,1
1,ReadRecord,1654434517.647342,230,0,1
3,ScanRecord,1654434517.647575,237,0,1
3,ScanRecord,1654434517.647815,236,0,1
1,ReadRecord,1654434517.648053,237,0,1
6,ReadModifyWriteRecord,1654434517.648294,4340,0,1
1,ReadRecord,1654434517.652643,441,0,1
2,InsertRecord,1654434517.653089,7968,0,1
1,ReadRecord,1654434517.661065,483,0,1
1,ReadRecord,1654434517.661557,362,0,1
1,ReadRecord,1654434517.661928,433,0,1
1,ReadRecord,1654434517.662369,403,0,1
1,ReadRecord,1654434517.662781,311,0,1
6,ReadModifyWriteRecord,1654434517.663096,597,0,1
6,ReadModifyWriteRecord,1654434517.663702,724,0,1
1,ReadRecord,1654434517.664434,349,0,1
3,ScanRecord,1654434517.664788,321,0,1
1,ReadRecord,1654434517.665114,318,0,1
3,ScanRecord,1654434517.665437,284,0,1
1,ReadRecord,1654434517.665726,415,0,1
5,DeleteRecord,1654434517.666149,365,0,1
1,ReadRecord,1654434517.666523,364,0,1
1,ReadRecord,1654434517.666893,281,0,1
1,ReadRecord,1654434517.667177,294,0,1
3,ScanRecord,1654434517.667475,281,0,1
1,ReadRecord,1654434517.667759,346,0,1
2,InsertRecord,1654434517.668115,9606,0,1
2,InsertRecord,1654434517.677735,9270,0,1
1,ReadRecord,1654434517.687015,610,0,1
4,UpdateRecord,1654434517.687633,581,0,1
1,ReadRecord,1654434517.688222,426,0,1
5,DeleteRecord,1654434517.688655,372,0,1
5,DeleteRecord,1654434517.689036,295,0,1
3,ScanRecord,1654434517.689336,3456,0,1
3,ScanRecord,1654434517.692798,1069,0,1
1,ReadRecord,1654434517.693873,300,0,1
6,ReadModifyWriteRecord,1654434517.694176,524,0,1
1,ReadRecord,1654434517.694706,274,0,1
1,ReadRecord,1654434517.694983,280,0,1
1,ReadRecord,1654434517.695266,272,0,1
1,ReadRecord,1654434517.695543,269,0,1
1,ReadRecord,1654434517.695816,282,0,1
1,ReadRecord,1654434517.696101,270,0,1
5,DeleteRecord,1654434517.696375,272,0,1
1,ReadRecord,1654434517.696651,270,0,1
5,DeleteRecord,1654434517.696926,270,0,1
3,ScanRecord,1654434517.697200,885,0,1
1,ReadRecord,1654434517.698090,295,0,1
1,ReadRecord,1654434517.698390,331,0,1
1,ReadRecord,1654434517.698724,286,0,1
1,ReadRecord,1654434517.699014,274,0,1
3,ScanRecord,1654434517.699293,276,0,1
1,ReadRecord,1654434517.699573,270,0,1
5,DeleteRecord,1654434517.699847,276,0,1
5,DeleteRecord,1654434517.700127,269,0,1
1,ReadRecord,1654434517.700401,280,0,1
2,InsertRecord,1654434517.700685,10484,0,1
2,InsertRecord,1654434517.711185,8313,0,1
4,UpdateRecord,1654434517.719511,730,0,1
1,ReadRecord,1654434517.720249,536,0,1
5,DeleteRecord,1654434517.720793,504,0,1
5,DeleteRecord,1654434517.721304,325,0,1
4,UpdateRecord,1654434517.721635,499,0,1
1,ReadRecord,1654434517.722142,439,0,1
1,ReadRecord,1654434517.722590,358,0,1
1,ReadRecord,1654434517.722955,371,0,1
1,ReadRecord,1654434517.723334,356,0,1
1,ReadRecord,1654434517.723697,382,0,1
6,ReadModifyWriteRecord,1654434517.724082,543,0,1
1,ReadRecord,1654434517.724630,296,0,1
5,DeleteRecord,1654434517.724929,310,0,1
1,ReadRecord,1654434517.725242,309,0,1
4,UpdateRecord,1654434517.725555,415,0,1
1,ReadRecord,1654434517.725973,334,0,1
4,UpdateRecord,1654434517.726311,348,0,1
4,UpdateRecord,1654434517.726663,372,0,1
1,ReadRecord,1654434517.727038,315,0,1
6,ReadModifyWriteRecord,1654434517.727357,503,0,1
1,ReadRecord,1654434517.727865,276,0,1
1,ReadRecord,1654434517.728145,280,0,1
1,ReadRecord,1654434517.728430,274,0,1
6,ReadModifyWriteRecord,1654434517.728706,535,0,1
6,ReadModifyWriteRecord,1654434517.729244,530,0,1
1,ReadRecord,1654434517.729779,401,0,1
4,UpdateRecord,1654434517.730187,441,0,1
6,ReadModifyWriteRecord,1654434517.730635,565,0,1
1,ReadRecord,1654434517.731206,273,0,1
1,ReadRecord,1654434517.731482,278,0,1
5,DeleteRecord,1654434517.731764,279,0,1
3,ScanRecord,1654434517.732048,281,0,1
6,ReadModifyWriteRecord,1654434517.732333,8051,0,1
3,ScanRecord,1654434517.740393,520,0,1
6,ReadModifyWriteRecord,1654434517.740922,844,0,1
3,ScanRecord,1654434517.741774,376,0,1
1,ReadRecord,1654434517.742157,302,0,1
1,ReadRecord,1654434517.742465,295,0,1
5,DeleteRecord,1654434517.742765,298,0,1
1,ReadRecord,1654434517.743068,301,0,1
1,ReadRecord,1654434517.743372,282,0,1
5,DeleteRecord,1654434517.743657,9251,0,1
1,ReadRecord,1654434517.752920,640,0,1
1,ReadRecord,1654434517.753569,495,0,1
4,UpdateRecord,1654434517.754073,587,0,1
5,DeleteRecord,1654434517.754668,428,0,1
6,ReadModifyWriteRecord,1654434517.755104,958,0,1
5,DeleteRecord,1654434517.756070,510,0,1
1,ReadRecord,1654434517.756588,404,0,1
2,InsertRecord,1654434517.757000,4196,0,1
5,DeleteRecord,1654434517.761204,510,0,1
3,ScanRecord,1654434517.761722,465,0,1
1,ReadRecord,1654434517.762195,428,0,1
1,ReadRecord,1654434517.762632,323,0,1
1,ReadRecord,1654434517.762959,358,0,1
1,ReadRecord,1654434517.763326,292,0,1
6,ReadModifyWriteRecord,1654434517.763622,523,0,1
1,ReadRecord,1654434517.764150,439,0,1
5,DeleteRecord,1654434517.764596,4805,0,1
1,ReadRecord,1654434517.769409,408,0,1
6,ReadModifyWriteRecord,1654434517.769823,872,0,1
1,ReadRecord,1654434517.770703,355,0,1
3,ScanRecord,1654434517.771065,311,0,1
4,UpdateRecord,1654434517.771381,387,0,1
5,DeleteRecord,1654434517.771774,297,0,1
1,ReadRecord,1654434517.772078,293,0,1
1,ReadRecord,1654434517.772376,268,0,1
1,ReadRecord,1654434517.772649,275,0,1
3,ScanRecord,1654434517.772928,761,0,1
3,ScanRecord,1654434517.773695,319,0,1
1,ReadRecord,1654434517.774019,283,0,1
1,ReadRecord,1654434517.774306,350,0,1
1,ReadRecord,1654434517.774662,326,0,1
1,ReadRecord,1654434517.774995,284,0,1
1,ReadRecord,1654434517.775284,3489,0,1
1,ReadRecord,1654434517.778781,542,0,1
4,UpdateRecord,1654434517.779331,561,0,1
3,ScanRecord,1654434517.779901,816,0,1
1,ReadRecord,1654434517.780724,305,0,1
1,ReadRecord,1654434517.781033,286,0,1
3,ScanRecord,1654434517.781324,328,0,1
5,DeleteRecord,1654434517.781657,328,0,1
1,ReadRecord,1654434517.781989,288,0,1
1,ReadRecord,1654434517.782280,280,0,1
4,UpdateRecord,1654434517.782564,364,0,1
3,ScanRecord,1654434517.782931,1379,0,1
3,ScanRecord,1654434517.784318,342,0,1
6,ReadModifyWriteRecord,1654434517.784663,48934,0,1
1,ReadRecord,1654434517.833620,584,0,1
5,DeleteRecord,1654434517.834214,474,0,1
1,ReadRecord,1654434517.834697,630,0,1
1,ReadRecord,1654434517.835335,621,0,1
6,ReadModifyWriteRecord,1654434517.835964,740,0,1
1,ReadRecord,1654434517.836712,303,0,1
1,ReadRecord,1654434517.837020,279,0,1
6,ReadModifyWriteRecord,1654434517.837302,447,0,1
1,ReadRecord,1654434517.837750,204,0,1
3,ScanRecord,1654434517.837957,185,0,1
1,ReadRecord,1654434517.838144,173,0,1
1,ReadRecord,1654434517.838320,166,0,1
1,ReadRecord,1654434517.838487,180,0,1
1,ReadRecord,1654434517.838670,125,0,1
1,ReadRecord,1654434517.838797,123,0,1
1,ReadRecord,1654434517.838922,146,0,1
1,ReadRecord,1654434517.839070,176,0,1
3,ScanRecord,1654434517.839248,160,0,1
4,UpdateRecord,1654434517.839408,221,0,1
4,UpdateRecord,1654434517.839631,208,0,1
1,ReadRecord,1654434517.839841,125,0,1
1,ReadRecord,1654434517.839968,123,0,1
1,ReadRecord,1654434517.840092,141,0,1
1,ReadRecord,1654434517.840236,162,0,1
1,ReadRecord,1654434517.840401,168,0,1
3,ScanRecord,1654434517.840571,1126,0,1
1,ReadRecord,1654434517.841699,126,0,1
4,UpdateRecord,1654434517.841827,169,0,1
1,ReadRecord,1654434517.841998,126,0,1
4,UpdateRecord,1654434517.842126,180,0,1
6,ReadModifyWriteRecord,1654434517.842308,269,0,1
1,ReadRecord,1654434517.842578,172,0,1
6,ReadModifyWriteRecord,1654434517.842751,1421,0,1
3,ScanRecord,1654434517.844177,204,0,1
1,ReadRecord,1654434517.844384,173,0,1
2,InsertRecord,1654434517.844559,8322,0,1
5,DeleteRecord,1654434517.852889,291,0,1
6,ReadModifyWriteRecord,1654434517.853186,8004,0,1
1,ReadRecord,1654434517.861199,436,0,1
1,ReadRecord,1654434517.861641,386,0,1
2,InsertRecord,1654434517.862035,7486,0,1
3,ScanRecord,1654434517.869529,946,0,1
4,UpdateRecord,1654434517.870483,693,0,1
1,ReadRecord,1654434517.871185,463,0,1
1,ReadRecord,1654434517.871656,430,0,1
5,DeleteRecord,1654434517.872095,385,0,1
3,ScanRecord,1654434517.872489,565,0,1
1,ReadRecord,1654434517.873059,349,0,1
4,UpdateRecord,1654434517.873412,415,0,1
6,ReadModifyWriteRecord,1654434517.873832,638,0,1
1,ReadRecord,1654434517.874477,331,0,1
1,ReadRecord,1654434517.874813,327,0,1
4,UpdateRecord,1654434517.875150,410,0,1
3,ScanRecord,1654434517.875566,309,0,1
1,ReadRecord,1654434517.875881,319,0,1
1,ReadRecord,1654434517.876205,298,0,1
4,UpdateRecord,1654434517.876508,4139,0,1
5,DeleteRecord,1654434517.880655,461,0,1
1,ReadRecord,1654434517.881124,418,0,1
1,ReadRecord,1654434517.881547,409,0,1
1,ReadRecord,1654434517.881962,339,0,1
1,ReadRecord,1654434517.882307,301,0,1
4,UpdateRecord,1654434517.882612,367,0,1
1,ReadRecord,1654434517.882983,286,0,1
6,ReadModifyWriteRecord,1654434517.883273,524,0,1
1,ReadRecord,1654434517.883803,281,0,1
6,ReadModifyWriteRecord,1654434517.884089,517,0,1
1,ReadRecord,1654434517.884609,280,0,1
1,ReadRecord,1654434517.884894,277,0,1
1,ReadRecord,1654434517.885174,281,0,1
5,DeleteRecord,1654434517.885460,295,0,1
1,ReadRecord,1654434517.885760,319,0,1
1,ReadRecord,1654434517.886082,289,0,1
6,ReadModifyWriteRecord,1654434517.886376,524,0,1
3,ScanRecord,1654434517.886905,314,0,1
1,ReadRecord,1654434517.887224,288,0,1
3,ScanRecord,1654434517.887517,974,0,1
6,ReadModifyWriteRecord,1654434517.888496,522,0,1
1,ReadRecord,1654434517.889023,287,0,1
6,ReadModifyWriteRecord,1654434517.889315,530,0,1
1,ReadRecord,1654434517.889850,290,0,1
1,ReadRecord,1654434517.890144,279,0,1
5,DeleteRecord,1654434517.890426,280,0,1
1,ReadRecord,1654434517.890709,286,0,1
1,ReadRecord,1654434517.890999,274,0,1
1,ReadRecord,1654434517.891276,277,0,1
1,ReadRecord,1654434517.891556,298,0,1
1,ReadRecord,1654434517.891859,282,0,1
5,DeleteRecord,1654434517.892144,10780,0,1
1,ReadRecord,1654434517.902938,627,0,1
1,ReadRecord,1654434517.903576,453,0,1
1,ReadRecord,1654434517.904035,286,0,1
5,DeleteRecord,1654434517.904325,296,0,1
4,UpdateRecord,1654434517.904625,366,0,1
4,UpdateRecord,1654434517.904995,352,0,1
1,ReadRecord,1654434517.905351,276,0,1
6,ReadModifyWriteRecord,1654434517.905630,544,0,1
5,DeleteRecord,1654434517.906177,275,0,1
1,ReadRecord,1654434517.906454,282,0,1
4,UpdateRecord,1654434517.906740,348,0,1
1,ReadRecord,1654434517.907090,272,0,1
1,ReadRecord,1654434517.907366,271,0,1
1,ReadRecord,1654434517.907639,271,0,1
4,UpdateRecord,1654434517.907913,358,0,1
1,ReadRecord,1654434517.908274,273,0,1
5,DeleteRecord,1654434517.908551,272,0,1
1,ReadRecord,1654434517.908825,270,0,1
1,ReadRecord,1654434517.909099,271,0,1
4,UpdateRecord,1654434517.909373,353,0,1
2,InsertRecord,1654434517.909729,9742,0,1
1,ReadRecord,1654434517.919479,488,0,1
1,ReadRecord,1654434517.919976,426,0,1
3,ScanRecord,1654434517.920410,2994,0,1
2,InsertRecord,1654434517.923415,4566,0,1
3,ScanRecord,1654434517.927996,2870,0,1
1,ReadRecord,1654434517.930879,378,0,1
1,ReadRecord,1654434517.931263,296,0,1
1,ReadRecord,1654434517.931565,277,0,1
1,ReadRecord,1654434517.931847,284,0,1
5,DeleteRecord,1654434517.932134,4538,0,1
6,ReadModifyWriteRecord,1654434517.936679,675,0,1
1,ReadRecord,1654434517.937362,338,0,1
2,InsertRecord,1654434517.937706,6810,0,1
6,ReadModifyWriteRecord,1654434517.944524,832,0,1
3,ScanRecord,1654434517.945364,558,0,1
1,ReadRecord,1654434517.945929,545,0,1
6,ReadModifyWriteRecord,1654434517.946483,911,0,1
1,ReadRecord,1654434517.947405,466,0,1
5,DeleteRecord,1654434517.947879,405,0,1
5,DeleteRecord,1654434517.948291,4602,0,1
5,DeleteRecord,1654434517.952901,26088,0,1
1,ReadRecord,1654434517.979004,680,0,1
2,InsertRecord,1654434517.979698,14995,0,1
5,DeleteRecord,1654434517.994708,687,0,1
3,ScanRecord,1654434517.995404,2095,0,1
1,ReadRecord,1654434517.997513,393,0,1
1,ReadRecord,1654434517.997912,346,0,1
6,ReadModifyWriteRecord,1654434517.998269,638,0,1
1,ReadRecord,1654434517.998914,321,0,1
1,ReadRecord,1654434517.999241,304,0,1
1,ReadRecord,1654434517.999548,352,0,1
3,ScanRecord,1654434517.999903,381,0,1
1,ReadRecord,1654434518.000288,385,0,1
1,ReadRecord,1654434518.000675,404,0,1
3,ScanRecord,1654434518.001086,418,0,1
6,ReadModifyWriteRecord,1654434518.001508,744,0,1
1,ReadRecord,1654434518.002261,425,0,1
6,ReadModifyWriteRecord,1654434518.002693,8697,0,1
6,ReadModifyWriteRecord,1654434518.011404,1020,0,1
1,ReadRecord,1654434518.012436,456,0,1
1,ReadRecord,1654434518.012899,396,0,1
5,DeleteRecord,1654434518.013304,349,0,1
4,UpdateRecord,1654434518.013659,5919,0,1
1,ReadRecord,1654434518.019585,507,0,1
3,ScanRecord,1654434518.020101,705,0,1
1,ReadRecord,1654434518.020814,409,0,1
1,ReadRecord,1654434518.021229,356,0,1
3,ScanRecord,1654434518.021590,1066,0,1
1,ReadRecord,1654434518.022659,166,0,1
1,ReadRecord,1654434518.022826,169,0,1
6,ReadModifyWriteRecord,1654434518.022997,297,0,1
3,ScanRecord,1654434518.023296,158,0,1
3,ScanRecord,1654434518.023455,155,0,1
1,ReadRecord,1654434518.023613,152,0,1
1,ReadRecord,1654434518.023766,149,0,1
1,ReadRecord,1654434518.023917,156,0,1
1,ReadRecord,1654434518.024074,152,0,1
3,ScanRecord,1654434518.024227,1165,0,1
4,UpdateRecord,1654434518.025394,213,0,1
1,ReadRecord,1654434518.025609,152,0,1
1,ReadRecord,1654434518.025763,180,0,1
5,DeleteRecord,1654434518.025945,637,0,1
5,DeleteRecord,1654434518.026584,167,0,1
5,DeleteRecord,1654434518.026753,165,0,1
5,DeleteRecord,1654434518.026920,163,0,1
6,ReadModifyWriteRecord,1654434518.027085,296,0,1
1,ReadRecord,1654434518.027384,169,0,1
3,ScanRecord,1654434518.027554,185,0,1
