Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1654435532.891752,8276,0,1
1,NewOrder,1654435532.900039,16927,0,1
1,NewOrder,1654435532.916988,16391,0,1
2,Payment,1654435532.933398,8401,0,1
1,NewOrder,1654435532.941811,33426,0,1
2,Payment,1654435532.975255,8674,0,1
1,NewOrder,1654435532.983942,16352,0,1
1,NewOrder,1654435533.000316,16646,0,1
2,Payment,1654435533.016984,8222,0,1
1,NewOrder,1654435533.025224,16890,0,1
1,NewOrder,1654435533.042136,24800,0,1
4,Delivery,1654435533.066955,50167,0,1
1,NewOrder,1654435533.117136,16623,0,1
2,Payment,1654435533.133769,8169,0,1
2,Payment,1654435533.141948,8480,0,1
2,Payment,1654435533.150440,8372,0,1
3,OrderStatus,1654435533.158823,1615,0,1
2,Payment,1654435533.160454,6610,0,1
2,Payment,1654435533.167076,8407,0,1
5,StockLevel,1654435533.175495,3074,0,1
2,Payment,1654435533.178583,5271,0,1
2,Payment,1654435533.183865,8270,0,1
1,NewOrder,1654435533.192147,17409,0,1
4,Delivery,1654435533.209586,24423,0,1
2,Payment,1654435533.234026,8237,0,1
4,Delivery,1654435533.242274,25212,0,1
1,NewOrder,1654435533.267500,16668,0,1
1,NewOrder,1654435533.284181,16682,0,1
1,NewOrder,1654435533.300876,16664,0,1
1,NewOrder,1654435533.317555,33369,0,1
1,NewOrder,1654435533.350941,16827,0,1
1,NewOrder,1654435533.367797,16530,0,1
1,NewOrder,1654435533.384347,16731,0,1
2,Payment,1654435533.401093,8726,0,1
2,Payment,1654435533.409841,7777,0,1
4,Delivery,1654435533.417631,33597,0,1
4,Delivery,1654435533.451246,33429,0,1
2,Payment,1654435533.484686,8179,0,1
1,NewOrder,1654435533.492876,60950,0,1
4,Delivery,1654435533.553848,39446,0,1
2,Payment,1654435533.593311,8064,0,1
2,Payment,1654435533.601390,8352,0,1
1,NewOrder,1654435533.609751,8274,0,1
5,StockLevel,1654435533.618034,1972,0,1
1,NewOrder,1654435533.620015,14844,0,1
1,NewOrder,1654435533.634872,33562,0,1
1,NewOrder,1654435533.668454,16436,0,1
2,Payment,1654435533.684911,8277,0,1
5,StockLevel,1654435533.693203,3582,0,1
3,OrderStatus,1654435533.696798,1549,0,1
1,NewOrder,1654435533.698355,11526,0,1
2,Payment,1654435533.709899,8308,0,1
1,NewOrder,1654435533.718223,8394,0,1
2,Payment,1654435533.726630,8301,0,1
2,Payment,1654435533.734944,8375,0,1
2,Payment,1654435533.743331,8303,0,1
1,NewOrder,1654435533.751646,41743,0,1
1,NewOrder,1654435533.793402,16619,0,1
1,NewOrder,1654435533.810034,25008,0,1
2,Payment,1654435533.835055,8337,0,1
1,NewOrder,1654435533.843403,8814,0,1
1,NewOrder,1654435533.852226,7801,0,1
1,NewOrder,1654435533.860035,8356,0,1
2,Payment,1654435533.868398,8476,0,1
1,NewOrder,1654435533.876880,8191,0,1
1,NewOrder,1654435533.885079,8403,0,1
1,NewOrder,1654435533.893489,16931,0,1
1,NewOrder,1654435533.910436,16610,0,1
1,NewOrder,1654435533.927064,16556,0,1
1,NewOrder,1654435533.943635,41672,0,1
1,NewOrder,1654435533.985318,16784,0,1
1,NewOrder,1654435534.002116,8368,0,1
1,NewOrder,1654435534.010504,16621,0,1
1,NewOrder,1654435534.027139,16646,0,1
1,NewOrder,1654435534.043801,16788,0,1
1,NewOrder,1654435534.060601,16793,0,1
2,Payment,1654435534.077417,49846,0,1
1,NewOrder,1654435534.127286,25051,0,1
1,NewOrder,1654435534.152355,16636,0,1
2,Payment,1654435534.169014,8261,0,1
1,NewOrder,1654435534.177293,16699,0,1
1,NewOrder,1654435534.194011,16632,0,1
1,NewOrder,1654435534.210662,41776,0,1
5,StockLevel,1654435534.252459,2987,0,1
5,StockLevel,1654435534.255462,1908,0,1
2,Payment,1654435534.257380,11758,0,1
1,NewOrder,1654435534.269149,16594,0,1
2,Payment,1654435534.285759,8312,0,1
2,Payment,1654435534.294083,8366,0,1
3,OrderStatus,1654435534.302464,1496,0,1
5,StockLevel,1654435534.303972,2713,0,1
1,NewOrder,1654435534.306698,20788,0,1
1,NewOrder,1654435534.327500,16744,0,1
2,Payment,1654435534.344260,8263,0,1
1,NewOrder,1654435534.352533,8285,0,1
1,NewOrder,1654435534.360833,16753,0,1
2,Payment,1654435534.377596,8264,0,1
1,NewOrder,1654435534.385868,40643,0,1
1,NewOrder,1654435534.426534,42779,0,1
2,Payment,1654435534.469329,42008,0,1
1,NewOrder,1654435534.511357,49818,0,1
2,Payment,1654435534.561197,58314,0,1
2,Payment,1654435534.619535,32900,0,1
1,NewOrder,1654435534.652456,34849,0,1
2,Payment,1654435534.687325,7548,0,1
1,NewOrder,1654435534.694890,16800,0,1
1,NewOrder,1654435534.711720,16696,0,1
1,NewOrder,1654435534.728435,16638,0,1
2,Payment,1654435534.745095,8287,0,1
1,NewOrder,1654435534.753398,16739,0,1
1,NewOrder,1654435534.770152,8302,0,1
3,OrderStatus,1654435534.778468,870,0,1
2,Payment,1654435534.779346,7439,0,1
1,NewOrder,1654435534.786801,33387,0,1
2,Payment,1654435534.820204,8303,0,1
2,Payment,1654435534.828522,8326,0,1
2,Payment,1654435534.836862,8339,0,1
1,NewOrder,1654435534.845215,8323,0,1
1,NewOrder,1654435534.853552,8341,0,1
2,Payment,1654435534.861908,8328,0,1
3,OrderStatus,1654435534.870251,768,0,1
2,Payment,1654435534.871026,7524,0,1
1,NewOrder,1654435534.878562,16767,0,1
1,NewOrder,1654435534.895344,8295,0,1
1,NewOrder,1654435534.903647,8359,0,1
1,NewOrder,1654435534.912027,41926,0,1
1,NewOrder,1654435534.953985,16492,0,1
2,Payment,1654435534.970497,8302,0,1
3,OrderStatus,1654435534.978811,1609,0,1
2,Payment,1654435534.980432,6662,0,1
1,NewOrder,1654435534.987104,16979,0,1
1,NewOrder,1654435535.004101,16637,0,1
2,Payment,1654435535.020757,8108,0,1
2,Payment,1654435535.028884,8567,0,1
2,Payment,1654435535.037473,8337,0,1
1,NewOrder,1654435535.045833,33345,0,1
2,Payment,1654435535.079211,8208,0,1
2,Payment,1654435535.087443,16169,0,1
2,Payment,1654435535.103633,8664,0,1
2,Payment,1654435535.112312,8323,0,1
1,NewOrder,1654435535.120647,16951,0,1
2,Payment,1654435535.137616,8057,0,1
1,NewOrder,1654435535.145690,16806,0,1
1,NewOrder,1654435535.162517,42287,0,1
2,Payment,1654435535.204826,7690,0,1
1,NewOrder,1654435535.212539,16583,0,1
2,Payment,1654435535.229136,8271,0,1
1,NewOrder,1654435535.237419,16717,0,1
2,Payment,1654435535.254152,8364,0,1
3,OrderStatus,1654435535.262533,1635,0,1
5,StockLevel,1654435535.264181,2763,0,1
1,NewOrder,1654435535.266965,20662,0,1
2,Payment,1654435535.287642,8175,0,1
2,Payment,1654435535.295830,8303,0,1
2,Payment,1654435535.304146,25129,0,1
2,Payment,1654435535.329287,8250,0,1
2,Payment,1654435535.337549,8428,0,1
2,Payment,1654435535.345992,8346,0,1
1,NewOrder,1654435535.354350,16583,0,1
2,Payment,1654435535.370948,8343,0,1
2,Payment,1654435535.379306,8391,0,1
1,NewOrder,1654435535.387712,16682,0,1
1,NewOrder,1654435535.404410,16845,0,1
1,NewOrder,1654435535.421275,50496,0,1
2,Payment,1654435535.471793,7689,0,1
4,Delivery,1654435535.479501,33399,0,1
4,Delivery,1654435535.512917,25067,0,1
2,Payment,1654435535.538000,8354,0,1
1,NewOrder,1654435535.546366,16682,0,1
2,Payment,1654435535.563060,8328,0,1
2,Payment,1654435535.571403,24970,0,1
2,Payment,1654435535.596396,8261,0,1
2,Payment,1654435535.604669,8833,0,1
1,NewOrder,1654435535.613512,7777,0,1
2,Payment,1654435535.621301,8372,0,1
1,NewOrder,1654435535.629688,16734,0,1
2,Payment,1654435535.646434,8396,0,1
2,Payment,1654435535.654842,8325,0,1
1,NewOrder,1654435535.663178,16675,0,1
5,StockLevel,1654435535.679865,3033,0,1
1,NewOrder,1654435535.682911,13642,0,1
2,Payment,1654435535.696566,8274,0,1
2,Payment,1654435535.704852,8325,0,1
2,Payment,1654435535.713195,33322,0,1
1,NewOrder,1654435535.746536,16788,0,1
2,Payment,1654435535.763349,8245,0,1
2,Payment,1654435535.771614,8239,0,1
1,NewOrder,1654435535.779865,16813,0,1
3,OrderStatus,1654435535.796692,1464,0,1
4,Delivery,1654435535.798168,31995,0,1
2,Payment,1654435535.830177,8185,0,1
1,NewOrder,1654435535.838375,33365,0,1
2,Payment,1654435535.871756,8236,0,1
1,NewOrder,1654435535.880002,17026,0,1
1,NewOrder,1654435535.897051,16508,0,1
1,NewOrder,1654435535.913576,17360,0,1
1,NewOrder,1654435535.930956,16004,0,1
2,Payment,1654435535.946978,8309,0,1
1,NewOrder,1654435535.955299,16750,0,1
1,NewOrder,1654435535.972071,16500,0,1
1,NewOrder,1654435535.988590,16683,0,1
2,Payment,1654435536.005288,8239,0,1
5,StockLevel,1654435536.013538,1932,0,1
1,NewOrder,1654435536.015478,15034,0,1
5,StockLevel,1654435536.030528,1698,0,1
1,NewOrder,1654435536.032239,31614,0,1
5,StockLevel,1654435536.063876,2412,0,1
1,NewOrder,1654435536.066300,14728,0,1
3,OrderStatus,1654435536.081040,1161,0,1
2,Payment,1654435536.082214,6533,0,1
1,NewOrder,1654435536.088758,16971,0,1
1,NewOrder,1654435536.105750,16343,0,1
1,NewOrder,1654435536.122112,16698,0,1
1,NewOrder,1654435536.138820,16783,0,1
1,NewOrder,1654435536.155620,16707,0,1
2,Payment,1654435536.172340,8319,0,1
1,NewOrder,1654435536.180670,24957,0,1
4,Delivery,1654435536.205640,25119,0,1
2,Payment,1654435536.230773,8293,0,1
2,Payment,1654435536.239078,8314,0,1
2,Payment,1654435536.247404,8319,0,1
1,NewOrder,1654435536.255738,16706,0,1
1,NewOrder,1654435536.272458,16687,0,1
2,Payment,1654435536.289160,8225,0,1
1,NewOrder,1654435536.297397,33546,0,1
1,NewOrder,1654435536.330965,16500,0,1
2,Payment,1654435536.347496,8424,0,1
1,NewOrder,1654435536.355940,16679,0,1
5,StockLevel,1654435536.372641,2726,0,1
1,NewOrder,1654435536.375390,13899,0,1
2,Payment,1654435536.389301,8284,0,1
2,Payment,1654435536.397597,8326,0,1
2,Payment,1654435536.405935,8363,0,1
5,StockLevel,1654435536.414310,2454,0,1
1,NewOrder,1654435536.416775,14191,0,1
1,NewOrder,1654435536.430978,16751,0,1
2,Payment,1654435536.447741,9244,0,1
2,Payment,1654435536.456997,7425,0,1
3,OrderStatus,1654435536.464433,1471,0,1
1,NewOrder,1654435536.465915,15066,0,1
2,Payment,1654435536.480999,8342,0,1
1,NewOrder,1654435536.489353,16793,0,1
1,NewOrder,1654435536.506161,16664,0,1
2,Payment,1654435536.522838,8310,0,1
1,NewOrder,1654435536.531161,16681,0,1
1,NewOrder,1654435536.547854,58296,0,1
1,NewOrder,1654435536.606166,16714,0,1
2,Payment,1654435536.622891,8298,0,1
1,NewOrder,1654435536.631210,8303,0,1
2,Payment,1654435536.639527,8370,0,1
1,NewOrder,1654435536.647911,8297,0,1
5,StockLevel,1654435536.656220,1416,0,1
1,NewOrder,1654435536.657645,6903,0,1
2,Payment,1654435536.664557,8426,0,1
3,OrderStatus,1654435536.672989,675,0,1
1,NewOrder,1654435536.673671,16066,0,1
1,NewOrder,1654435536.689759,8177,0,1
4,Delivery,1654435536.697943,33526,0,1
1,NewOrder,1654435536.731478,8311,0,1
1,NewOrder,1654435536.739800,8332,0,1
2,Payment,1654435536.748140,8954,0,1
2,Payment,1654435536.757107,7766,0,1
2,Payment,1654435536.764884,8376,0,1
5,StockLevel,1654435536.773273,2322,0,1
1,NewOrder,1654435536.775606,14422,0,1
4,Delivery,1654435536.790041,24954,0,1
2,Payment,1654435536.815009,8459,0,1
1,NewOrder,1654435536.823483,16622,0,1
5,StockLevel,1654435536.840121,3268,0,1
2,Payment,1654435536.843413,13346,0,1
1,NewOrder,1654435536.856774,33438,0,1
1,NewOrder,1654435536.890227,8188,0,1
2,Payment,1654435536.898428,8458,0,1
1,NewOrder,1654435536.906898,16733,0,1
2,Payment,1654435536.923644,8278,0,1
2,Payment,1654435536.931934,8221,0,1
1,NewOrder,1654435536.940167,16991,0,1
2,Payment,1654435536.957180,8072,0,1
2,Payment,1654435536.965269,8554,0,1
2,Payment,1654435536.973844,8008,0,1
1,NewOrder,1654435536.981878,34048,0,1
5,StockLevel,1654435537.015943,2339,0,1
1,NewOrder,1654435537.018294,13743,0,1
2,Payment,1654435537.032050,8360,0,1
2,Payment,1654435537.040421,8204,0,1
1,NewOrder,1654435537.048637,16839,0,1
1,NewOrder,1654435537.065489,16647,0,1
1,NewOrder,1654435537.082150,16607,0,1
1,NewOrder,1654435537.098772,8289,0,1
1,NewOrder,1654435537.107076,16821,0,1
1,NewOrder,1654435537.123910,33335,0,1
1,NewOrder,1654435537.157263,16665,0,1
2,Payment,1654435537.173945,8318,0,1
1,NewOrder,1654435537.182274,16725,0,1
2,Payment,1654435537.199011,8316,0,1
4,Delivery,1654435537.207339,24952,0,1
1,NewOrder,1654435537.232305,16758,0,1
2,Payment,1654435537.249085,25057,0,1
2,Payment,1654435537.274163,8340,0,1
2,Payment,1654435537.282522,8290,0,1
1,NewOrder,1654435537.290827,16715,0,1
1,NewOrder,1654435537.307555,16648,0,1
2,Payment,1654435537.324215,8228,0,1
5,StockLevel,1654435537.332456,2671,0,1
2,Payment,1654435537.335142,14025,0,1
1,NewOrder,1654435537.349185,16691,0,1
1,NewOrder,1654435537.365901,33392,0,1
2,Payment,1654435537.399309,8219,0,1
1,NewOrder,1654435537.407548,16818,0,1
1,NewOrder,1654435537.424389,16633,0,1
2,Payment,1654435537.441040,8185,0,1
2,Payment,1654435537.449239,8418,0,1
2,Payment,1654435537.457668,8266,0,1
1,NewOrder,1654435537.465947,16719,0,1
1,NewOrder,1654435537.482679,43959,0,1
4,Delivery,1654435537.526652,14398,0,1
1,NewOrder,1654435537.541065,17660,0,1
1,NewOrder,1654435537.558736,7390,0,1
1,NewOrder,1654435537.566133,16770,0,1
3,OrderStatus,1654435537.582912,934,0,1
1,NewOrder,1654435537.583855,7363,0,1
2,Payment,1654435537.591227,8414,0,1
2,Payment,1654435537.599654,8279,0,1
1,NewOrder,1654435537.607945,8370,0,1
2,Payment,1654435537.616331,8319,0,1
2,Payment,1654435537.624663,8309,0,1
2,Payment,1654435537.632981,8307,0,1
1,NewOrder,1654435537.641297,8263,0,1
1,NewOrder,1654435537.649568,8347,0,1
1,NewOrder,1654435537.657920,50298,0,1
1,NewOrder,1654435537.708240,17109,0,1
2,Payment,1654435537.725367,7786,0,1
2,Payment,1654435537.733166,8380,0,1
2,Payment,1654435537.741567,8149,0,1
1,NewOrder,1654435537.749735,16742,0,1
3,OrderStatus,1654435537.766494,1409,0,1
1,NewOrder,1654435537.767915,15214,0,1
1,NewOrder,1654435537.783140,8346,0,1
1,NewOrder,1654435537.791495,8352,0,1
1,NewOrder,1654435537.799854,16797,0,1
3,OrderStatus,1654435537.816660,1184,0,1
5,StockLevel,1654435537.817853,1998,0,1
3,OrderStatus,1654435537.819861,1174,0,1
1,NewOrder,1654435537.821046,28985,0,1
1,NewOrder,1654435537.850050,16844,0,1
1,NewOrder,1654435537.866918,16474,0,1
4,Delivery,1654435537.883411,25211,0,1
2,Payment,1654435537.908639,8201,0,1
2,Payment,1654435537.916852,8430,0,1
2,Payment,1654435537.925293,8297,0,1
2,Payment,1654435537.933603,8225,0,1
1,NewOrder,1654435537.941839,42401,0,1
1,NewOrder,1654435537.984263,16983,0,1
2,Payment,1654435538.001267,7765,0,1
2,Payment,1654435538.009048,8277,0,1
2,Payment,1654435538.017336,8332,0,1
3,OrderStatus,1654435538.025678,1323,0,1
2,Payment,1654435538.027011,7056,0,1
1,NewOrder,1654435538.034076,16755,0,1
1,NewOrder,1654435538.050850,16778,0,1
2,Payment,1654435538.067646,8397,0,1
2,Payment,1654435538.076063,8170,0,1
1,NewOrder,1654435538.084252,16710,0,1
2,Payment,1654435538.100977,33354,0,1
1,NewOrder,1654435538.134354,8242,0,1
1,NewOrder,1654435538.142610,16804,0,1
1,NewOrder,1654435538.159428,16645,0,1
2,Payment,1654435538.176086,8505,0,1
2,Payment,1654435538.184613,8070,0,1
2,Payment,1654435538.192701,8302,0,1
1,NewOrder,1654435538.201016,16882,0,1
1,NewOrder,1654435538.217920,33250,0,1
2,Payment,1654435538.251191,8221,0,1
1,NewOrder,1654435538.259425,16694,0,1
1,NewOrder,1654435538.276134,16749,0,1
1,NewOrder,1654435538.292895,12973,0,1
2,Payment,1654435538.305885,11945,0,1
1,NewOrder,1654435538.317847,16851,0,1
2,Payment,1654435538.334712,8249,0,1
2,Payment,1654435538.342976,34503,0,1
5,StockLevel,1654435538.377499,2757,0,1
1,NewOrder,1654435538.380274,21020,0,1
1,NewOrder,1654435538.401311,16826,0,1
2,Payment,1654435538.418155,8126,0,1
1,NewOrder,1654435538.426295,16816,0,1
2,Payment,1654435538.443121,8279,0,1
1,NewOrder,1654435538.451408,8313,0,1
1,NewOrder,1654435538.459730,16756,0,1
2,Payment,1654435538.476498,25026,0,1
2,Payment,1654435538.501536,8226,0,1
2,Payment,1654435538.509776,8357,0,1
1,NewOrder,1654435538.518146,16788,0,1
2,Payment,1654435538.534948,8250,0,1
1,NewOrder,1654435538.543211,16760,0,1
2,Payment,1654435538.559983,8318,0,1
2,Payment,1654435538.568312,8360,0,1
1,NewOrder,1654435538.576692,24923,0,1
2,Payment,1654435538.601635,33296,0,1
2,Payment,1654435538.634946,8325,0,1
1,NewOrder,1654435538.643285,16696,0,1
2,Payment,1654435538.659995,8324,0,1
2,Payment,1654435538.668331,8366,0,1
1,NewOrder,1654435538.676709,16692,0,1
1,NewOrder,1654435538.693413,16679,0,1
2,Payment,1654435538.710105,8329,0,1
1,NewOrder,1654435538.718446,16686,0,1
2,Payment,1654435538.735146,49992,0,1
1,NewOrder,1654435538.785160,24981,0,1
1,NewOrder,1654435538.810155,8394,0,1
1,NewOrder,1654435538.818562,16639,0,1
1,NewOrder,1654435538.835214,16749,0,1
1,NewOrder,1654435538.851978,16607,0,1
2,Payment,1654435538.868606,8301,0,1
1,NewOrder,1654435538.876918,33357,0,1
1,NewOrder,1654435538.910286,8312,0,1
2,Payment,1654435538.918608,8452,0,1
1,NewOrder,1654435538.927067,8301,0,1
2,Payment,1654435538.935375,8276,0,1
1,NewOrder,1654435538.943665,16790,0,1
2,Payment,1654435538.960473,8343,0,1
2,Payment,1654435538.968835,8333,0,1
1,NewOrder,1654435538.977184,16729,0,1
2,Payment,1654435538.993933,8115,0,1
5,StockLevel,1654435539.002061,2955,0,1
2,Payment,1654435539.005028,38780,0,1
1,NewOrder,1654435539.043827,16886,0,1
1,NewOrder,1654435539.060732,16526,0,1
1,NewOrder,1654435539.077272,16612,0,1
3,OrderStatus,1654435539.093897,1410,0,1
3,OrderStatus,1654435539.095321,1196,0,1
2,Payment,1654435539.096530,5745,0,1
2,Payment,1654435539.102289,8268,0,1
1,NewOrder,1654435539.110569,16804,0,1
3,OrderStatus,1654435539.127385,1694,0,1
1,NewOrder,1654435539.129091,48235,0,1
2,Payment,1654435539.177343,8272,0,1
2,Payment,1654435539.185629,8269,0,1
2,Payment,1654435539.193909,8493,0,1
1,NewOrder,1654435539.202414,16695,0,1
2,Payment,1654435539.219121,8315,0,1
2,Payment,1654435539.227450,8195,0,1
1,NewOrder,1654435539.235657,17345,0,1
2,Payment,1654435539.253015,7743,0,1
5,StockLevel,1654435539.260770,2895,0,1
2,Payment,1654435539.263678,13871,0,1
2,Payment,1654435539.277560,8185,0,1
1,NewOrder,1654435539.285757,16704,0,1
1,NewOrder,1654435539.302473,16734,0,1
2,Payment,1654435539.319216,8345,0,1
2,Payment,1654435539.327574,8343,0,1
2,Payment,1654435539.335929,8256,0,1
1,NewOrder,1654435539.344205,41910,0,1
2,Payment,1654435539.386146,8249,0,1
4,Delivery,1654435539.394415,24854,0,1
2,Payment,1654435539.419290,8350,0,1
2,Payment,1654435539.427652,8297,0,1
1,NewOrder,1654435539.435961,16902,0,1
2,Payment,1654435539.452879,8142,0,1
1,NewOrder,1654435539.461033,8233,0,1
1,NewOrder,1654435539.469272,83786,0,1
2,Payment,1654435539.553080,8047,0,1
1,NewOrder,1654435539.561142,16715,0,1
4,Delivery,1654435539.577872,25151,0,1
1,NewOrder,1654435539.603038,8299,0,1
2,Payment,1654435539.611350,8321,0,1
1,NewOrder,1654435539.619683,33468,0,1
1,NewOrder,1654435539.653179,16574,0,1
4,Delivery,1654435539.669772,25041,0,1
1,NewOrder,1654435539.694826,16769,0,1
1,NewOrder,1654435539.711606,16699,0,1
5,StockLevel,1654435539.728313,1871,0,1
1,NewOrder,1654435539.730195,14891,0,1
1,NewOrder,1654435539.745102,33346,0,1
1,NewOrder,1654435539.778469,16681,0,1
1,NewOrder,1654435539.795173,16518,0,1
1,NewOrder,1654435539.811712,17234,0,1
2,Payment,1654435539.828962,7985,0,1
1,NewOrder,1654435539.836969,16486,0,1
1,NewOrder,1654435539.853474,16696,0,1
2,Payment,1654435539.870185,8262,0,1
1,NewOrder,1654435539.878467,16713,0,1
1,NewOrder,1654435539.895195,16646,0,1
1,NewOrder,1654435539.911858,16623,0,1
2,Payment,1654435539.928491,33622,0,1
1,NewOrder,1654435539.962134,16511,0,1
5,StockLevel,1654435539.978662,3116,0,1
2,Payment,1654435539.981792,5134,0,1
2,Payment,1654435539.986938,8421,0,1
1,NewOrder,1654435539.995370,16679,0,1
2,Payment,1654435540.012063,8311,0,1
1,NewOrder,1654435540.020391,16709,0,1
4,Delivery,1654435540.037113,66847,0,1
1,NewOrder,1654435540.103982,16758,0,1
4,Delivery,1654435540.120760,33261,0,1
2,Payment,1654435540.154040,8271,0,1
1,NewOrder,1654435540.162324,16653,0,1
4,Delivery,1654435540.178988,16678,0,1
2,Payment,1654435540.195675,33609,0,1
1,NewOrder,1654435540.229307,16682,0,1
2,Payment,1654435540.246009,8250,0,1
2,Payment,1654435540.254278,8303,0,1
2,Payment,1654435540.262593,8332,0,1
1,NewOrder,1654435540.270936,16605,0,1
4,Delivery,1654435540.287555,25026,0,1
1,NewOrder,1654435540.312594,8365,0,1
2,Payment,1654435540.320972,8277,0,1
1,NewOrder,1654435540.329254,33516,0,1
1,NewOrder,1654435540.362780,16723,0,1
2,Payment,1654435540.379513,8261,0,1
1,NewOrder,1654435540.387783,16898,0,1
2,Payment,1654435540.404702,8222,0,1
1,NewOrder,1654435540.412946,16521,0,1
1,NewOrder,1654435540.429487,16696,0,1
1,NewOrder,1654435540.446193,41835,0,1
1,NewOrder,1654435540.488042,8081,0,1
1,NewOrder,1654435540.496137,8395,0,1
2,Payment,1654435540.504541,8332,0,1
1,NewOrder,1654435540.512879,16999,0,1
1,NewOrder,1654435540.529894,16462,0,1
1,NewOrder,1654435540.546372,16647,0,1
1,NewOrder,1654435540.563033,16621,0,1
4,Delivery,1654435540.579663,42021,0,1
1,NewOrder,1654435540.621697,16666,0,1
1,NewOrder,1654435540.638376,8178,0,1
2,Payment,1654435540.646566,8391,0,1
2,Payment,1654435540.654964,8370,0,1
2,Payment,1654435540.663346,8282,0,1
1,NewOrder,1654435540.671639,16820,0,1
2,Payment,1654435540.688471,8231,0,1
1,NewOrder,1654435540.696715,16685,0,1
1,NewOrder,1654435540.713414,33438,0,1
4,Delivery,1654435540.746863,16642,0,1
2,Payment,1654435540.763515,8409,0,1
1,NewOrder,1654435540.771936,16694,0,1
2,Payment,1654435540.788643,8293,0,1
1,NewOrder,1654435540.796952,16752,0,1
4,Delivery,1654435540.813724,25034,0,1
2,Payment,1654435540.838774,33383,0,1
2,Payment,1654435540.872188,8197,0,1
3,OrderStatus,1654435540.880402,1301,0,1
1,NewOrder,1654435540.881717,15445,0,1
2,Payment,1654435540.897178,8305,0,1
1,NewOrder,1654435540.905495,16681,0,1
2,Payment,1654435540.922187,8358,0,1
1,NewOrder,1654435540.930557,16677,0,1
2,Payment,1654435540.947251,8242,0,1
3,OrderStatus,1654435540.955504,1435,0,1
1,NewOrder,1654435540.956952,40434,0,1
2,Payment,1654435540.997407,8159,0,1
2,Payment,1654435541.005592,8241,0,1
2,Payment,1654435541.013844,8421,0,1
1,NewOrder,1654435541.022277,16757,0,1
2,Payment,1654435541.039054,8203,0,1
3,OrderStatus,1654435541.047275,1107,0,1
3,OrderStatus,1654435541.048391,1053,0,1
1,NewOrder,1654435541.049455,14496,0,1
2,Payment,1654435541.063966,8306,0,1
1,NewOrder,1654435541.072286,16873,0,1
1,NewOrder,1654435541.089176,8062,0,1
1,NewOrder,1654435541.097251,8894,0,1
2,Payment,1654435541.106156,7842,0,1
1,NewOrder,1654435541.114005,8338,0,1
1,NewOrder,1654435541.122351,16835,0,1
1,NewOrder,1654435541.139199,16654,0,1
2,Payment,1654435541.155865,8255,0,1
1,NewOrder,1654435541.164133,16623,0,1
2,Payment,1654435541.180770,8336,0,1
1,NewOrder,1654435541.189118,16756,0,1
2,Payment,1654435541.205886,33562,0,1
2,Payment,1654435541.239464,8330,0,1
2,Payment,1654435541.247815,8114,0,1
1,NewOrder,1654435541.255947,16807,0,1
2,Payment,1654435541.272775,8240,0,1
2,Payment,1654435541.281033,8203,0,1
2,Payment,1654435541.289249,8438,0,1
1,NewOrder,1654435541.297698,16571,0,1
1,NewOrder,1654435541.314282,16745,0,1
1,NewOrder,1654435541.331043,50220,0,1
2,Payment,1654435541.381286,8067,0,1
1,NewOrder,1654435541.389374,16785,0,1
5,StockLevel,1654435541.406182,3247,0,1
2,Payment,1654435541.409451,13390,0,1
3,OrderStatus,1654435541.422853,1573,0,1
2,Payment,1654435541.424438,6815,0,1
3,OrderStatus,1654435541.431264,1300,0,1
2,Payment,1654435541.432576,6890,0,1
2,Payment,1654435541.439478,8326,0,1
2,Payment,1654435541.447816,8343,0,1
5,StockLevel,1654435541.456171,2669,0,1
1,NewOrder,1654435541.458852,14096,0,1
3,OrderStatus,1654435541.472963,1257,0,1
1,NewOrder,1654435541.474233,48816,0,1
1,NewOrder,1654435541.523070,26759,0,1
2,Payment,1654435541.549849,14835,0,1
1,NewOrder,1654435541.564706,16616,0,1
1,NewOrder,1654435541.581340,16728,0,1
1,NewOrder,1654435541.598086,16738,0,1
2,Payment,1654435541.614846,30978,0,1
1,NewOrder,1654435541.645854,19012,0,1
2,Payment,1654435541.664879,8214,0,1
1,NewOrder,1654435541.673108,16742,0,1
1,NewOrder,1654435541.689871,16552,0,1
1,NewOrder,1654435541.706439,16723,0,1
5,StockLevel,1654435541.723178,2057,0,1
5,StockLevel,1654435541.725248,2078,0,1
4,Delivery,1654435541.727338,20958,0,1
3,OrderStatus,1654435541.748304,783,0,1
1,NewOrder,1654435541.749095,32529,0,1
2,Payment,1654435541.781634,8265,0,1
2,Payment,1654435541.789912,8460,0,1
1,NewOrder,1654435541.798394,17251,0,1
5,StockLevel,1654435541.815664,2519,0,1
2,Payment,1654435541.818203,13566,0,1
2,Payment,1654435541.831784,8284,0,1
1,NewOrder,1654435541.840081,16835,0,1
5,StockLevel,1654435541.856934,2504,0,1
1,NewOrder,1654435541.859454,14103,0,1
5,StockLevel,1654435541.873571,2277,0,1
5,StockLevel,1654435541.875863,2206,0,1
5,StockLevel,1654435541.878084,1906,0,1
2,Payment,1654435541.880005,10171,0,1
1,NewOrder,1654435541.890187,16813,0,1
2,Payment,1654435541.907021,8447,0,1
1,NewOrder,1654435541.915488,33073,0,1
1,NewOrder,1654435541.948586,16664,0,1
2,Payment,1654435541.965267,8375,0,1
5,StockLevel,1654435541.973654,2477,0,1
