Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1654415161.521673,8303,0,1
2,Payment,1654415161.529984,8475,0,1
1,NewOrder,1654415161.538465,8452,0,1
2,Payment,1654415161.546926,8358,0,1
1,NewOrder,1654415161.555294,16917,0,1
2,Payment,1654415161.572226,8356,0,1
1,NewOrder,1654415161.580594,16615,0,1
1,NewOrder,1654415161.597228,16859,0,1
2,Payment,1654415161.614105,8279,0,1
2,Payment,1654415161.622396,25045,0,1
4,Delivery,1654415161.647455,25353,0,1
1,NewOrder,1654415161.672824,16830,0,1
1,NewOrder,1654415161.689667,16652,0,1
1,NewOrder,1654415161.706335,16653,0,1
2,Payment,1654415161.723005,8854,0,1
2,Payment,1654415161.731868,7838,0,1
1,NewOrder,1654415161.739712,8379,0,1
1,NewOrder,1654415161.748098,8427,0,1
1,NewOrder,1654415161.756532,8523,0,1
2,Payment,1654415161.765068,8409,0,1
1,NewOrder,1654415161.773489,16728,0,1
1,NewOrder,1654415161.790230,16667,0,1
1,NewOrder,1654415161.806910,16682,0,1
2,Payment,1654415161.823612,8255,0,1
2,Payment,1654415161.831883,25007,0,1
2,Payment,1654415161.856903,8338,0,1
2,Payment,1654415161.865251,8340,0,1
2,Payment,1654415161.873605,8414,0,1
1,NewOrder,1654415161.882031,16910,0,1
1,NewOrder,1654415161.898954,16650,0,1
1,NewOrder,1654415161.915623,16898,0,1
1,NewOrder,1654415161.932538,16869,0,1
4,Delivery,1654415161.949431,41816,0,1
1,NewOrder,1654415161.991261,16879,0,1
1,NewOrder,1654415162.008158,16803,0,1
2,Payment,1654415162.024976,8307,0,1
1,NewOrder,1654415162.033295,17839,0,1
3,OrderStatus,1654415162.051156,1309,0,1
1,NewOrder,1654415162.052476,22987,0,1
3,OrderStatus,1654415162.075477,1591,0,1
2,Payment,1654415162.077080,6685,0,1
1,NewOrder,1654415162.083777,16690,0,1
2,Payment,1654415162.100486,8305,0,1
1,NewOrder,1654415162.108805,16884,0,1
1,NewOrder,1654415162.125704,16673,0,1
2,Payment,1654415162.142391,8283,0,1
1,NewOrder,1654415162.150687,41762,0,1
1,NewOrder,1654415162.192471,24999,0,1
2,Payment,1654415162.217491,8246,0,1
1,NewOrder,1654415162.225751,16902,0,1
1,NewOrder,1654415162.242668,16694,0,1
1,NewOrder,1654415162.259378,25301,0,1
1,NewOrder,1654415162.284693,16681,0,1
4,Delivery,1654415162.301389,25418,0,1
1,NewOrder,1654415162.326820,8295,0,1
4,Delivery,1654415162.335125,17264,0,1
1,NewOrder,1654415162.352401,8314,0,1
2,Payment,1654415162.360727,8772,0,1
1,NewOrder,1654415162.369506,7934,0,1
2,Payment,1654415162.377448,8361,0,1
2,Payment,1654415162.385815,8338,0,1
2,Payment,1654415162.394165,8407,0,1
2,Payment,1654415162.402584,8407,0,1
2,Payment,1654415162.411002,8370,0,1
1,NewOrder,1654415162.419386,16772,0,1
2,Payment,1654415162.436175,8274,0,1
2,Payment,1654415162.444462,8312,0,1
1,NewOrder,1654415162.452787,16716,0,1
2,Payment,1654415162.469514,33487,0,1
2,Payment,1654415162.503017,8257,0,1
1,NewOrder,1654415162.511289,16977,0,1
2,Payment,1654415162.528280,8284,0,1
2,Payment,1654415162.536577,8395,0,1
2,Payment,1654415162.544984,8312,0,1
2,Payment,1654415162.553308,8370,0,1
1,NewOrder,1654415162.561690,16861,0,1
2,Payment,1654415162.578564,8278,0,1
2,Payment,1654415162.586857,8379,0,1
1,NewOrder,1654415162.595251,33621,0,1
2,Payment,1654415162.628894,8278,0,1
2,Payment,1654415162.637193,8285,0,1
2,Payment,1654415162.645490,8562,0,1
2,Payment,1654415162.654073,8167,0,1
1,NewOrder,1654415162.662256,25729,0,1
2,Payment,1654415162.688008,8220,0,1
3,OrderStatus,1654415162.696246,1215,0,1
1,NewOrder,1654415162.697472,15694,0,1
3,OrderStatus,1654415162.713182,1464,0,1
1,NewOrder,1654415162.714660,32101,0,1
2,Payment,1654415162.746780,8333,0,1
1,NewOrder,1654415162.755125,16725,0,1
1,NewOrder,1654415162.771864,16830,0,1
2,Payment,1654415162.788716,8292,0,1
2,Payment,1654415162.797026,8279,0,1
1,NewOrder,1654415162.805317,16724,0,1
2,Payment,1654415162.822057,8396,0,1
1,NewOrder,1654415162.830466,16719,0,1
1,NewOrder,1654415162.847197,33631,0,1
1,NewOrder,1654415162.880849,25747,0,1
2,Payment,1654415162.906618,7697,0,1
2,Payment,1654415162.914333,8344,0,1
1,NewOrder,1654415162.922694,6933,0,1
1,NewOrder,1654415162.929639,18175,0,1
2,Payment,1654415162.947832,8248,0,1
1,NewOrder,1654415162.956094,16664,0,1
1,NewOrder,1654415162.972771,16845,0,1
1,NewOrder,1654415162.989631,8409,0,1
1,NewOrder,1654415162.998053,16793,0,1
1,NewOrder,1654415163.014860,33459,0,1
1,NewOrder,1654415163.048336,16698,0,1
1,NewOrder,1654415163.065053,16820,0,1
2,Payment,1654415163.081895,8223,0,1
1,NewOrder,1654415163.090136,16825,0,1
1,NewOrder,1654415163.106985,16747,0,1
1,NewOrder,1654415163.123750,25190,0,1
5,StockLevel,1654415163.148963,3143,0,1
1,NewOrder,1654415163.152124,13581,0,1
2,Payment,1654415163.165729,8390,0,1
1,NewOrder,1654415163.174139,16649,0,1
1,NewOrder,1654415163.190811,16630,0,1
1,NewOrder,1654415163.207461,16812,0,1
2,Payment,1654415163.224289,8366,0,1
1,NewOrder,1654415163.232666,16886,0,1
1,NewOrder,1654415163.249563,8234,0,1
3,OrderStatus,1654415163.257811,1135,0,1
2,Payment,1654415163.258956,7222,0,1
1,NewOrder,1654415163.266187,8395,0,1
4,Delivery,1654415163.274591,42219,0,1
1,NewOrder,1654415163.316825,16439,0,1
1,NewOrder,1654415163.333282,16723,0,1
4,Delivery,1654415163.350017,16985,0,1
1,NewOrder,1654415163.367015,8444,0,1
5,StockLevel,1654415163.375480,1506,0,1
1,NewOrder,1654415163.376992,6913,0,1
3,OrderStatus,1654415163.383917,706,0,1
1,NewOrder,1654415163.384629,7796,0,1
1,NewOrder,1654415163.392436,17726,0,1
1,NewOrder,1654415163.410175,7540,0,1
1,NewOrder,1654415163.417730,16828,0,1
1,NewOrder,1654415163.434573,8295,0,1
1,NewOrder,1654415163.442890,16813,0,1
1,NewOrder,1654415163.459719,19392,0,1
1,NewOrder,1654415163.479127,14040,0,1
2,Payment,1654415163.493182,8387,0,1
3,OrderStatus,1654415163.501583,842,0,1
2,Payment,1654415163.502432,7434,0,1
2,Payment,1654415163.509878,50188,0,1
1,NewOrder,1654415163.560082,16722,0,1
1,NewOrder,1654415163.576821,16624,0,1
2,Payment,1654415163.593460,8374,0,1
2,Payment,1654415163.601847,8426,0,1
1,NewOrder,1654415163.610295,16768,0,1
2,Payment,1654415163.627084,8392,0,1
1,NewOrder,1654415163.635488,16890,0,1
2,Payment,1654415163.652400,33428,0,1
2,Payment,1654415163.685851,8139,0,1
1,NewOrder,1654415163.694009,16715,0,1
2,Payment,1654415163.710736,8236,0,1
1,NewOrder,1654415163.718985,16787,0,1
1,NewOrder,1654415163.735789,16876,0,1
2,Payment,1654415163.752682,8327,0,1
2,Payment,1654415163.761021,8275,0,1
1,NewOrder,1654415163.769309,42152,0,1
1,NewOrder,1654415163.811484,16547,0,1
2,Payment,1654415163.828051,8291,0,1
2,Payment,1654415163.836354,8321,0,1
1,NewOrder,1654415163.844688,16639,0,1
2,Payment,1654415163.861339,8419,0,1
2,Payment,1654415163.869775,8299,0,1
1,NewOrder,1654415163.878092,16800,0,1
1,NewOrder,1654415163.894904,8314,0,1
2,Payment,1654415163.903226,8975,0,1
1,NewOrder,1654415163.912221,16211,0,1
1,NewOrder,1654415163.928443,8328,0,1
2,Payment,1654415163.936782,8342,0,1
2,Payment,1654415163.945137,8361,0,1
4,Delivery,1654415163.953510,25517,0,1
2,Payment,1654415163.979041,8340,0,1
1,NewOrder,1654415163.987394,16826,0,1
1,NewOrder,1654415164.004230,44772,0,1
2,Payment,1654415164.049017,5254,0,1
1,NewOrder,1654415164.054286,16890,0,1
1,NewOrder,1654415164.071189,16705,0,1
1,NewOrder,1654415164.087907,16820,0,1
1,NewOrder,1654415164.104742,16609,0,1
1,NewOrder,1654415164.121371,16706,0,1
5,StockLevel,1654415164.138092,2943,0,1
2,Payment,1654415164.141047,5393,0,1
2,Payment,1654415164.146455,33488,0,1
2,Payment,1654415164.179966,8287,0,1
1,NewOrder,1654415164.188271,19058,0,1
1,NewOrder,1654415164.207341,16758,0,1
1,NewOrder,1654415164.224114,16762,0,1
1,NewOrder,1654415164.240890,16704,0,1
2,Payment,1654415164.257608,8351,0,1
1,NewOrder,1654415164.265973,41895,0,1
2,Payment,1654415164.307883,8279,0,1
2,Payment,1654415164.316182,8459,0,1
2,Payment,1654415164.324661,8108,0,1
1,NewOrder,1654415164.332785,16806,0,1
5,StockLevel,1654415164.349604,2908,0,1
2,Payment,1654415164.352527,13789,0,1
1,NewOrder,1654415164.366334,16770,0,1
1,NewOrder,1654415164.383192,16661,0,1
1,NewOrder,1654415164.399865,25230,0,1
2,Payment,1654415164.425119,8200,0,1
2,Payment,1654415164.433330,8437,0,1
3,OrderStatus,1654415164.441777,970,0,1
3,OrderStatus,1654415164.442755,830,0,1
1,NewOrder,1654415164.443592,14947,0,1
5,StockLevel,1654415164.458552,2281,0,1
1,NewOrder,1654415164.460845,14458,0,1
2,Payment,1654415164.475316,8338,0,1
1,NewOrder,1654415164.483666,16790,0,1
2,Payment,1654415164.500469,8301,0,1
2,Payment,1654415164.508783,8381,0,1
3,OrderStatus,1654415164.517179,1590,0,1
2,Payment,1654415164.518781,31914,0,1
2,Payment,1654415164.550717,8120,0,1
2,Payment,1654415164.558855,8383,0,1
1,NewOrder,1654415164.567249,16913,0,1
1,NewOrder,1654415164.584176,16640,0,1
2,Payment,1654415164.600829,8438,0,1
2,Payment,1654415164.609282,8244,0,1
3,OrderStatus,1654415164.617541,1204,0,1
3,OrderStatus,1654415164.618759,1188,0,1
1,NewOrder,1654415164.619958,14461,0,1
1,NewOrder,1654415164.634434,41879,0,1
1,NewOrder,1654415164.676333,16632,0,1
2,Payment,1654415164.692981,8297,0,1
2,Payment,1654415164.701290,8372,0,1
1,NewOrder,1654415164.709674,16808,0,1
1,NewOrder,1654415164.726496,16708,0,1
2,Payment,1654415164.743218,8223,0,1
3,OrderStatus,1654415164.751452,1401,0,1
2,Payment,1654415164.752865,15302,0,1
2,Payment,1654415164.768178,8319,0,1
4,Delivery,1654415164.776511,25478,0,1
1,NewOrder,1654415164.802010,16825,0,1
2,Payment,1654415164.818849,8389,0,1
1,NewOrder,1654415164.827252,16734,0,1
1,NewOrder,1654415164.844007,16696,0,1
1,NewOrder,1654415164.860722,24889,0,1
4,Delivery,1654415164.885629,25404,0,1
1,NewOrder,1654415164.911048,8409,0,1
2,Payment,1654415164.919471,8957,0,1
1,NewOrder,1654415164.928438,16267,0,1
4,Delivery,1654415164.944716,16876,0,1
1,NewOrder,1654415164.961600,16954,0,1
1,NewOrder,1654415164.978568,16847,0,1
1,NewOrder,1654415164.995431,16653,0,1
1,NewOrder,1654415165.012104,16578,0,1
1,NewOrder,1654415165.028706,33538,0,1
1,NewOrder,1654415165.062263,16693,0,1
1,NewOrder,1654415165.078970,16686,0,1
1,NewOrder,1654415165.095670,16705,0,1
2,Payment,1654415165.112391,8264,0,1
1,NewOrder,1654415165.120669,16782,0,1
1,NewOrder,1654415165.137468,16821,0,1
1,NewOrder,1654415165.154303,16881,0,1
1,NewOrder,1654415165.171196,19038,0,1
2,Payment,1654415165.190243,14472,0,1
1,NewOrder,1654415165.204727,16628,0,1
2,Payment,1654415165.221370,8294,0,1
2,Payment,1654415165.229676,8525,0,1
1,NewOrder,1654415165.238213,16791,0,1
1,NewOrder,1654415165.255018,16585,0,1
1,NewOrder,1654415165.271622,41961,0,1
2,Payment,1654415165.313605,8182,0,1
2,Payment,1654415165.321807,8394,0,1
1,NewOrder,1654415165.330213,16629,0,1
3,OrderStatus,1654415165.346856,1205,0,1
2,Payment,1654415165.348075,7108,0,1
2,Payment,1654415165.355196,8482,0,1
4,Delivery,1654415165.363694,25181,0,1
1,NewOrder,1654415165.388893,16783,0,1
2,Payment,1654415165.405689,25155,0,1
1,NewOrder,1654415165.430865,16781,0,1
2,Payment,1654415165.447665,8348,0,1
2,Payment,1654415165.456026,8219,0,1
1,NewOrder,1654415165.464261,16902,0,1
5,StockLevel,1654415165.481176,2839,0,1
4,Delivery,1654415165.484033,30651,0,1
2,Payment,1654415165.514699,8329,0,1
2,Payment,1654415165.523041,8348,0,1
1,NewOrder,1654415165.531399,33717,0,1
2,Payment,1654415165.565130,7970,0,1
2,Payment,1654415165.573112,8363,0,1
1,NewOrder,1654415165.581483,8431,0,1
2,Payment,1654415165.589934,8400,0,1
1,NewOrder,1654415165.598345,16885,0,1
2,Payment,1654415165.615243,8232,0,1
1,NewOrder,1654415165.623491,16680,0,1
1,NewOrder,1654415165.640196,16842,0,1
1,NewOrder,1654415165.657055,33510,0,1
2,Payment,1654415165.690595,8200,0,1
1,NewOrder,1654415165.698807,16700,0,1
1,NewOrder,1654415165.715520,16737,0,1
2,Payment,1654415165.732271,8216,0,1
1,NewOrder,1654415165.740500,16776,0,1
2,Payment,1654415165.757290,8280,0,1
1,NewOrder,1654415165.765577,8363,0,1
2,Payment,1654415165.773955,8434,0,1
1,NewOrder,1654415165.782411,33404,0,1
2,Payment,1654415165.815826,8286,0,1
1,NewOrder,1654415165.824125,16770,0,1
1,NewOrder,1654415165.840909,17509,0,1
1,NewOrder,1654415165.858432,16668,0,1
2,Payment,1654415165.875129,8261,0,1
1,NewOrder,1654415165.883405,25044,0,1
2,Payment,1654415165.908468,25139,0,1
1,NewOrder,1654415165.933630,24988,0,1
2,Payment,1654415165.958640,8300,0,1
1,NewOrder,1654415165.966952,16791,0,1
2,Payment,1654415165.983764,8114,0,1
2,Payment,1654415165.991897,8367,0,1
5,StockLevel,1654415166.000276,2557,0,1
2,Payment,1654415166.002848,5786,0,1
1,NewOrder,1654415166.008646,16781,0,1
1,NewOrder,1654415166.025444,16708,0,1
5,StockLevel,1654415166.042169,2223,0,1
2,Payment,1654415166.044406,6094,0,1
2,Payment,1654415166.050509,8953,0,1
1,NewOrder,1654415166.059471,16312,0,1
2,Payment,1654415166.075796,8157,0,1
1,NewOrder,1654415166.083966,16812,0,1
1,NewOrder,1654415166.100792,16970,0,1
1,NewOrder,1654415166.117786,16357,0,1
1,NewOrder,1654415166.134163,16789,0,1
2,Payment,1654415166.150971,8340,0,1
1,NewOrder,1654415166.159324,33490,0,1
2,Payment,1654415166.192835,8379,0,1
2,Payment,1654415166.201232,8164,0,1
1,NewOrder,1654415166.209407,16898,0,1
1,NewOrder,1654415166.226319,16768,0,1
1,NewOrder,1654415166.243102,16792,0,1
1,NewOrder,1654415166.259913,8220,0,1
1,NewOrder,1654415166.268147,25189,0,1
4,Delivery,1654415166.293357,25761,0,1
2,Payment,1654415166.319135,7788,0,1
1,NewOrder,1654415166.326936,16666,0,1
2,Payment,1654415166.343618,8291,0,1
1,NewOrder,1654415166.351921,16870,0,1
1,NewOrder,1654415166.368811,16750,0,1
2,Payment,1654415166.385578,8205,0,1
1,NewOrder,1654415166.393794,16858,0,1
2,Payment,1654415166.410667,8416,0,1
2,Payment,1654415166.419105,24924,0,1
5,StockLevel,1654415166.444045,1283,0,1
2,Payment,1654415166.445337,7060,0,1
1,NewOrder,1654415166.452410,8410,0,1
4,Delivery,1654415166.460831,17116,0,1
1,NewOrder,1654415166.477968,8179,0,1
2,Payment,1654415166.486158,8362,0,1
2,Payment,1654415166.494534,8923,0,1
2,Payment,1654415166.503469,7799,0,1
1,NewOrder,1654415166.511281,16873,0,1
1,NewOrder,1654415166.528168,16841,0,1
2,Payment,1654415166.545024,8291,0,1
4,Delivery,1654415166.553329,25058,0,1
2,Payment,1654415166.578406,8324,0,1
2,Payment,1654415166.586740,8384,0,1
2,Payment,1654415166.595134,8324,0,1
2,Payment,1654415166.603468,33515,0,1
2,Payment,1654415166.636998,8098,0,1
2,Payment,1654415166.645104,8392,0,1
2,Payment,1654415166.653503,8368,0,1
3,OrderStatus,1654415166.661883,1403,0,1
2,Payment,1654415166.663300,6914,0,1
4,Delivery,1654415166.670227,25208,0,1
5,StockLevel,1654415166.695449,2115,0,1
2,Payment,1654415166.697580,6164,0,1
1,NewOrder,1654415166.703758,16764,0,1
1,NewOrder,1654415166.720536,17403,0,1
4,Delivery,1654415166.737959,24865,0,1
2,Payment,1654415166.762835,8337,0,1
1,NewOrder,1654415166.771181,8376,0,1
1,NewOrder,1654415166.779566,16919,0,1
1,NewOrder,1654415166.796501,16652,0,1
2,Payment,1654415166.813168,8213,0,1
1,NewOrder,1654415166.821391,8402,0,1
2,Payment,1654415166.829806,8294,0,1
2,Payment,1654415166.838114,25053,0,1
5,StockLevel,1654415166.863180,1773,0,1
1,NewOrder,1654415166.864962,15578,0,1
2,Payment,1654415166.880548,7860,0,1
5,StockLevel,1654415166.888415,1166,0,1
1,NewOrder,1654415166.889587,7294,0,1
4,Delivery,1654415166.896888,16821,0,1
5,StockLevel,1654415166.913724,1497,0,1
1,NewOrder,1654415166.915230,7132,0,1
2,Payment,1654415166.922373,8349,0,1
1,NewOrder,1654415166.930730,8516,0,1
1,NewOrder,1654415166.939255,8204,0,1
2,Payment,1654415166.947485,8388,0,1
1,NewOrder,1654415166.955881,8290,0,1
1,NewOrder,1654415166.964183,16894,0,1
2,Payment,1654415166.981089,33425,0,1
5,StockLevel,1654415167.014543,2984,0,1
1,NewOrder,1654415167.017546,13595,0,1
2,Payment,1654415167.031155,8399,0,1
2,Payment,1654415167.039568,8273,0,1
1,NewOrder,1654415167.047853,16792,0,1
2,Payment,1654415167.064658,8299,0,1
2,Payment,1654415167.072968,16722,0,1
1,NewOrder,1654415167.089704,16754,0,1
1,NewOrder,1654415167.106472,25023,0,1
3,OrderStatus,1654415167.131509,1241,0,1
1,NewOrder,1654415167.132762,15489,0,1
1,NewOrder,1654415167.148264,16721,0,1
1,NewOrder,1654415167.164999,16660,0,1
4,Delivery,1654415167.181672,25452,0,1
1,NewOrder,1654415167.207144,16631,0,1
2,Payment,1654415167.223792,8324,0,1
2,Payment,1654415167.232129,33475,0,1
1,NewOrder,1654415167.265627,25110,0,1
1,NewOrder,1654415167.290754,16620,0,1
2,Payment,1654415167.307388,8749,0,1
1,NewOrder,1654415167.316149,16343,0,1
1,NewOrder,1654415167.332513,16814,0,1
1,NewOrder,1654415167.349346,16728,0,1
1,NewOrder,1654415167.366093,16788,0,1
5,StockLevel,1654415167.382896,2393,0,1
2,Payment,1654415167.385301,5930,0,1
2,Payment,1654415167.391243,8327,0,1
1,NewOrder,1654415167.399582,16777,0,1
2,Payment,1654415167.416375,33328,0,1
1,NewOrder,1654415167.449720,16712,0,1
2,Payment,1654415167.466448,8329,0,1
1,NewOrder,1654415167.474790,8335,0,1
2,Payment,1654415167.483138,8418,0,1
2,Payment,1654415167.491563,8438,0,1
1,NewOrder,1654415167.500008,8259,0,1
1,NewOrder,1654415167.508274,8512,0,1
1,NewOrder,1654415167.516794,16873,0,1
2,Payment,1654415167.533684,8604,0,1
5,StockLevel,1654415167.542306,2112,0,1
1,NewOrder,1654415167.544434,14180,0,1
2,Payment,1654415167.558626,8372,0,1
1,NewOrder,1654415167.567011,16750,0,1
1,NewOrder,1654415167.583781,17301,0,1
3,OrderStatus,1654415167.601099,1208,0,1
2,Payment,1654415167.602320,7114,0,1
2,Payment,1654415167.609446,8354,0,1
2,Payment,1654415167.617811,8305,0,1
2,Payment,1654415167.626128,8350,0,1
1,NewOrder,1654415167.634489,33456,0,1
1,NewOrder,1654415167.667960,33482,0,1
1,NewOrder,1654415167.701459,16900,0,1
1,NewOrder,1654415167.718374,16741,0,1
2,Payment,1654415167.735128,8390,0,1
2,Payment,1654415167.743532,8335,0,1
1,NewOrder,1654415167.751879,17278,0,1
1,NewOrder,1654415167.769169,16223,0,1
2,Payment,1654415167.785406,8231,0,1
5,StockLevel,1654415167.793650,2879,0,1
4,Delivery,1654415167.796546,22433,0,1
2,Payment,1654415167.818996,8283,0,1
2,Payment,1654415167.827289,8349,0,1
2,Payment,1654415167.835645,8300,0,1
2,Payment,1654415167.843956,8493,0,1
1,NewOrder,1654415167.852470,8308,0,1
2,Payment,1654415167.860800,8285,0,1
2,Payment,1654415167.869092,25069,0,1
2,Payment,1654415167.894176,8264,0,1
2,Payment,1654415167.902453,8352,0,1
2,Payment,1654415167.910816,8395,0,1
3,OrderStatus,1654415167.919223,1312,0,1
2,Payment,1654415167.920550,7022,0,1
2,Payment,1654415167.927584,8384,0,1
1,NewOrder,1654415167.935983,16613,0,1
1,NewOrder,1654415167.952614,16749,0,1
1,NewOrder,1654415167.969379,16762,0,1
1,NewOrder,1654415167.986155,33433,0,1
2,Payment,1654415168.019599,8348,0,1
2,Payment,1654415168.027957,8377,0,1
4,Delivery,1654415168.036346,25382,0,1
2,Payment,1654415168.061743,8326,0,1
1,NewOrder,1654415168.070081,16757,0,1
3,OrderStatus,1654415168.086858,1679,0,1
1,NewOrder,1654415168.088553,15072,0,1
2,Payment,1654415168.103639,8307,0,1
2,Payment,1654415168.111956,33414,0,1
2,Payment,1654415168.145389,8176,0,1
2,Payment,1654415168.153579,8332,0,1
2,Payment,1654415168.161930,8449,0,1
1,NewOrder,1654415168.170391,24938,0,1
2,Payment,1654415168.195345,8386,0,1
1,NewOrder,1654415168.203746,16788,0,1
1,NewOrder,1654415168.220552,16767,0,1
2,Payment,1654415168.237339,33257,0,1
1,NewOrder,1654415168.270614,50303,0,1
2,Payment,1654415168.320939,7973,0,1
1,NewOrder,1654415168.328924,16789,0,1
1,NewOrder,1654415168.345731,16691,0,1
2,Payment,1654415168.362439,33474,0,1
3,OrderStatus,1654415168.395932,1677,0,1
1,NewOrder,1654415168.397621,15003,0,1
1,NewOrder,1654415168.412637,24980,0,1
1,NewOrder,1654415168.437635,16692,0,1
1,NewOrder,1654415168.454344,16870,0,1
1,NewOrder,1654415168.471233,16740,0,1
1,NewOrder,1654415168.487993,33431,0,1
2,Payment,1654415168.521447,8149,0,1
1,NewOrder,1654415168.529612,16694,0,1
2,Payment,1654415168.546319,8432,0,1
5,StockLevel,1654415168.554762,2997,0,1
1,NewOrder,1654415168.557774,13727,0,1
3,OrderStatus,1654415168.571514,1350,0,1
2,Payment,1654415168.572878,6914,0,1
5,StockLevel,1654415168.579807,2583,0,1
1,NewOrder,1654415168.582403,14156,0,1
1,NewOrder,1654415168.596577,16946,0,1
2,Payment,1654415168.613539,41628,0,1
2,Payment,1654415168.655179,8218,0,1
2,Payment,1654415168.663409,8534,0,1
2,Payment,1654415168.671955,8268,0,1
2,Payment,1654415168.680236,8264,0,1
2,Payment,1654415168.688517,8322,0,1
2,Payment,1654415168.696851,8402,0,1
2,Payment,1654415168.705267,8305,0,1
1,NewOrder,1654415168.713587,16807,0,1
4,Delivery,1654415168.730405,16872,0,1
1,NewOrder,1654415168.747293,33422,0,1
1,NewOrder,1654415168.780730,33496,0,1
1,NewOrder,1654415168.814249,8053,0,1
3,OrderStatus,1654415168.822315,1299,0,1
2,Payment,1654415168.823627,7277,0,1
2,Payment,1654415168.830916,8355,0,1
1,NewOrder,1654415168.839282,16738,0,1
3,OrderStatus,1654415168.856033,706,0,1
2,Payment,1654415168.856747,7569,0,1
2,Payment,1654415168.864324,8326,0,1
1,NewOrder,1654415168.872662,33541,0,1
2,Payment,1654415168.906227,8320,0,1
2,Payment,1654415168.914572,8240,0,1
2,Payment,1654415168.922834,8344,0,1
2,Payment,1654415168.931190,8373,0,1
2,Payment,1654415168.939577,8281,0,1
1,NewOrder,1654415168.947876,16801,0,1
1,NewOrder,1654415168.964690,16737,0,1
5,StockLevel,1654415168.981443,2162,0,1
2,Payment,1654415168.983615,14590,0,1
2,Payment,1654415168.998219,8272,0,1
3,OrderStatus,1654415169.006503,1212,0,1
1,NewOrder,1654415169.007730,15552,0,1
2,Payment,1654415169.023295,8343,0,1
1,NewOrder,1654415169.031650,16640,0,1
1,NewOrder,1654415169.048304,16744,0,1
1,NewOrder,1654415169.065062,16637,0,1
2,Payment,1654415169.081714,8266,0,1
2,Payment,1654415169.089994,8402,0,1
1,NewOrder,1654415169.098408,16661,0,1
2,Payment,1654415169.115084,8399,0,1
1,NewOrder,1654415169.123490,8513,0,1
5,StockLevel,1654415169.132027,1285,0,1
5,StockLevel,1654415169.133320,1216,0,1
4,Delivery,1654415169.134544,14990,0,1
2,Payment,1654415169.149543,7775,0,1
1,NewOrder,1654415169.157324,8475,0,1
2,Payment,1654415169.165806,8511,0,1
5,StockLevel,1654415169.174338,1243,0,1
1,NewOrder,1654415169.175589,7120,0,1
1,NewOrder,1654415169.182716,8349,0,1
2,Payment,1654415169.191072,8424,0,1
3,OrderStatus,1654415169.199510,933,0,1
1,NewOrder,1654415169.200457,7359,0,1
2,Payment,1654415169.207823,8320,0,1
5,StockLevel,1654415169.216158,1530,0,1
2,Payment,1654415169.217696,6755,0,1
5,StockLevel,1654415169.224459,1560,0,1
2,Payment,1654415169.226028,15248,0,1
1,NewOrder,1654415169.241286,8572,0,1
2,Payment,1654415169.249877,33388,0,1
1,NewOrder,1654415169.283287,16722,0,1
5,StockLevel,1654415169.300022,2453,0,1
1,NewOrder,1654415169.302494,22543,0,1
2,Payment,1654415169.325050,8340,0,1
1,NewOrder,1654415169.333403,16555,0,1
2,Payment,1654415169.349975,8388,0,1
2,Payment,1654415169.358378,8357,0,1
2,Payment,1654415169.366751,8293,0,1
2,Payment,1654415169.375059,39177,0,1
2,Payment,1654415169.414257,10930,0,1
1,NewOrder,1654415169.425206,16794,0,1
2,Payment,1654415169.442021,8251,0,1
1,NewOrder,1654415169.450290,16713,0,1
1,NewOrder,1654415169.467016,16667,0,1
3,OrderStatus,1654415169.483701,1422,0,1
2,Payment,1654415169.485135,6895,0,1
1,NewOrder,1654415169.492043,16712,0,1
2,Payment,1654415169.508771,50709,0,1
2,Payment,1654415169.559504,7653,0,1
1,NewOrder,1654415169.567178,16801,0,1
2,Payment,1654415169.583998,8343,0,1
2,Payment,1654415169.592354,8341,0,1
1,NewOrder,1654415169.600710,16652,0,1
5,StockLevel,1654415169.617390,2511,0,1
1,NewOrder,1654415169.619916,14245,0,1
2,Payment,1654415169.634176,8377,0,1
2,Payment,1654415169.642564,8339,0,1
2,Payment,1654415169.650913,8320,0,1
2,Payment,1654415169.659249,33640,0,1
1,NewOrder,1654415169.692912,16505,0,1
2,Payment,1654415169.709436,8267,0,1
1,NewOrder,1654415169.717716,17359,0,1
2,Payment,1654415169.735089,7712,0,1
1,NewOrder,1654415169.742813,16749,0,1
1,NewOrder,1654415169.759576,16888,0,1
2,Payment,1654415169.776481,8323,0,1
2,Payment,1654415169.784820,8174,0,1
1,NewOrder,1654415169.793010,8409,0,1
2,Payment,1654415169.801431,8401,0,1
4,Delivery,1654415169.809844,25846,0,1
2,Payment,1654415169.835702,24945,0,1
1,NewOrder,1654415169.860660,16832,0,1
1,NewOrder,1654415169.877509,24992,0,1
2,Payment,1654415169.902521,8387,0,1
2,Payment,1654415169.910921,8369,0,1
2,Payment,1654415169.919303,8310,0,1
1,NewOrder,1654415169.927626,16792,0,1
3,OrderStatus,1654415169.944431,1422,0,1
1,NewOrder,1654415169.945866,32067,0,1
1,NewOrder,1654415169.977962,16677,0,1
3,OrderStatus,1654415169.994654,1504,0,1
1,NewOrder,1654415169.996171,15119,0,1
2,Payment,1654415170.011305,8300,0,1
2,Payment,1654415170.019615,8398,0,1
1,NewOrder,1654415170.028025,16825,0,1
