Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1654432724.863769,1419,0,1
5,StockLevel,1654432724.865205,1454,0,1
2,Payment,1654432724.866665,13854,0,1
2,Payment,1654432724.880526,8154,0,1
1,NewOrder,1654432724.888687,8412,0,1
1,NewOrder,1654432724.897107,8343,0,1
2,Payment,1654432724.905458,8377,0,1
2,Payment,1654432724.913842,8361,0,1
5,StockLevel,1654432724.922212,1203,0,1
1,NewOrder,1654432724.923423,15542,0,1
1,NewOrder,1654432724.938973,16695,0,1
4,Delivery,1654432724.955682,33369,0,1
1,NewOrder,1654432724.989065,16748,0,1
2,Payment,1654432725.005829,8353,0,1
2,Payment,1654432725.014192,8235,0,1
2,Payment,1654432725.022438,8367,0,1
1,NewOrder,1654432725.030817,16632,0,1
1,NewOrder,1654432725.047463,8346,0,1
2,Payment,1654432725.055824,8432,0,1
1,NewOrder,1654432725.064271,24979,0,1
4,Delivery,1654432725.089265,33429,0,1
3,OrderStatus,1654432725.122720,1374,0,1
2,Payment,1654432725.124109,36958,0,1
1,NewOrder,1654432725.161083,36591,0,1
1,NewOrder,1654432725.197689,8273,0,1
2,Payment,1654432725.205976,8388,0,1
1,NewOrder,1654432725.214391,50260,0,1
1,NewOrder,1654432725.264666,16470,0,1
2,Payment,1654432725.281152,8267,0,1
1,NewOrder,1654432725.289433,16819,0,1
2,Payment,1654432725.306275,8297,0,1
1,NewOrder,1654432725.314585,16609,0,1
5,StockLevel,1654432725.331212,2114,0,1
2,Payment,1654432725.333340,6167,0,1
1,NewOrder,1654432725.339520,9981,0,1
1,NewOrder,1654432725.349514,31828,0,1
2,Payment,1654432725.381360,8238,0,1
2,Payment,1654432725.389614,8358,0,1
2,Payment,1654432725.397986,8360,0,1
2,Payment,1654432725.406360,8278,0,1
1,NewOrder,1654432725.414651,16688,0,1
1,NewOrder,1654432725.431356,16738,0,1
1,NewOrder,1654432725.448110,16589,0,1
2,Payment,1654432725.464721,8397,0,1
1,NewOrder,1654432725.473136,50132,0,1
2,Payment,1654432725.523290,8139,0,1
2,Payment,1654432725.531461,8301,0,1
1,NewOrder,1654432725.539774,25043,0,1
3,OrderStatus,1654432725.564834,1310,0,1
2,Payment,1654432725.566158,6965,0,1
2,Payment,1654432725.573139,8396,0,1
4,Delivery,1654432725.581550,52489,0,1
1,NewOrder,1654432725.634057,14264,0,1
5,StockLevel,1654432725.648338,2300,0,1
3,OrderStatus,1654432725.650652,1489,0,1
1,NewOrder,1654432725.652155,12833,0,1
1,NewOrder,1654432725.665002,16654,0,1
2,Payment,1654432725.681676,8322,0,1
2,Payment,1654432725.690013,8317,0,1
2,Payment,1654432725.698344,8275,0,1
3,OrderStatus,1654432725.706631,961,0,1
2,Payment,1654432725.707602,7450,0,1
1,NewOrder,1654432725.715064,16730,0,1
2,Payment,1654432725.731806,33507,0,1
1,NewOrder,1654432725.765344,16436,0,1
1,NewOrder,1654432725.781800,16622,0,1
2,Payment,1654432725.798441,8352,0,1
1,NewOrder,1654432725.806809,16668,0,1
3,OrderStatus,1654432725.823491,1300,0,1
1,NewOrder,1654432725.824804,15340,0,1
2,Payment,1654432725.840157,8305,0,1
1,NewOrder,1654432725.848472,16781,0,1
2,Payment,1654432725.865265,50074,0,1
1,NewOrder,1654432725.915359,16677,0,1
5,StockLevel,1654432725.932053,2503,0,1
3,OrderStatus,1654432725.934572,1317,0,1
3,OrderStatus,1654432725.935903,1109,0,1
1,NewOrder,1654432725.937024,11703,0,1
4,Delivery,1654432725.948746,25001,0,1
1,NewOrder,1654432725.973764,16668,0,1
1,NewOrder,1654432725.990449,16724,0,1
2,Payment,1654432726.007187,33397,0,1
4,Delivery,1654432726.040607,24921,0,1
2,Payment,1654432726.065548,8327,0,1
4,Delivery,1654432726.073890,16766,0,1
1,NewOrder,1654432726.090666,8408,0,1
2,Payment,1654432726.099085,8267,0,1
2,Payment,1654432726.107369,8350,0,1
1,NewOrder,1654432726.115738,16750,0,1
3,OrderStatus,1654432726.132509,1375,0,1
2,Payment,1654432726.133902,61396,0,1
5,StockLevel,1654432726.195311,1204,0,1
1,NewOrder,1654432726.196524,35935,0,1
2,Payment,1654432726.232477,8372,0,1
1,NewOrder,1654432726.240859,8199,0,1
1,NewOrder,1654432726.249070,8369,0,1
1,NewOrder,1654432726.257446,33510,0,1
2,Payment,1654432726.290969,8242,0,1
1,NewOrder,1654432726.299224,16692,0,1
2,Payment,1654432726.315932,8302,0,1
1,NewOrder,1654432726.324252,16767,0,1
1,NewOrder,1654432726.341032,16624,0,1
2,Payment,1654432726.357667,8314,0,1
1,NewOrder,1654432726.365991,16701,0,1
2,Payment,1654432726.382706,33417,0,1
4,Delivery,1654432726.416143,24956,0,1
3,OrderStatus,1654432726.441117,1257,0,1
2,Payment,1654432726.442389,7013,0,1
1,NewOrder,1654432726.449415,16795,0,1
2,Payment,1654432726.466228,8362,0,1
2,Payment,1654432726.474605,8200,0,1
2,Payment,1654432726.482819,8438,0,1
1,NewOrder,1654432726.491272,16729,0,1
2,Payment,1654432726.508021,24859,0,1
1,NewOrder,1654432726.532896,16705,0,1
2,Payment,1654432726.549619,8285,0,1
1,NewOrder,1654432726.557917,16768,0,1
2,Payment,1654432726.574698,8225,0,1
2,Payment,1654432726.582933,8390,0,1
1,NewOrder,1654432726.591330,16713,0,1
2,Payment,1654432726.608055,8277,0,1
3,OrderStatus,1654432726.616341,786,0,1
1,NewOrder,1654432726.617137,32261,0,1
1,NewOrder,1654432726.649421,17079,0,1
2,Payment,1654432726.666518,8140,0,1
2,Payment,1654432726.674671,8355,0,1
2,Payment,1654432726.683038,8270,0,1
2,Payment,1654432726.691321,8387,0,1
4,Delivery,1654432726.699725,16704,0,1
2,Payment,1654432726.716442,8392,0,1
2,Payment,1654432726.724844,8343,0,1
1,NewOrder,1654432726.733196,16722,0,1
1,NewOrder,1654432726.749929,25093,0,1
1,NewOrder,1654432726.775040,16609,0,1
5,StockLevel,1654432726.791664,2831,0,1
1,NewOrder,1654432726.794511,22236,0,1
1,NewOrder,1654432726.816767,25000,0,1
1,NewOrder,1654432726.841782,16591,0,1
1,NewOrder,1654432726.858387,16807,0,1
2,Payment,1654432726.875207,16664,0,1
1,NewOrder,1654432726.891885,16609,0,1
2,Payment,1654432726.908512,8259,0,1
2,Payment,1654432726.916787,8318,0,1
2,Payment,1654432726.925117,8328,0,1
2,Payment,1654432726.933458,8308,0,1
2,Payment,1654432726.941777,8345,0,1
2,Payment,1654432726.950131,8337,0,1
4,Delivery,1654432726.958482,25138,0,1
2,Payment,1654432726.983637,38285,0,1
2,Payment,1654432727.021944,11677,0,1
1,NewOrder,1654432727.033639,16658,0,1
2,Payment,1654432727.050315,8325,0,1
2,Payment,1654432727.058654,8307,0,1
1,NewOrder,1654432727.066976,16760,0,1
1,NewOrder,1654432727.083752,16710,0,1
1,NewOrder,1654432727.100476,16628,0,1
1,NewOrder,1654432727.117121,63290,0,1
1,NewOrder,1654432727.180424,36713,0,1
2,Payment,1654432727.217150,8420,0,1
1,NewOrder,1654432727.225592,16713,0,1
1,NewOrder,1654432727.242319,33469,0,1
1,NewOrder,1654432727.275805,16598,0,1
1,NewOrder,1654432727.292423,16496,0,1
1,NewOrder,1654432727.308945,16725,0,1
1,NewOrder,1654432727.325689,16739,0,1
2,Payment,1654432727.342452,8256,0,1
2,Payment,1654432727.350721,8335,0,1
1,NewOrder,1654432727.359069,33367,0,1
2,Payment,1654432727.392459,8209,0,1
1,NewOrder,1654432727.400683,16702,0,1
1,NewOrder,1654432727.417407,16680,0,1
2,Payment,1654432727.434106,8401,0,1
1,NewOrder,1654432727.442522,16614,0,1
2,Payment,1654432727.459150,8310,0,1
2,Payment,1654432727.467477,8264,0,1
1,NewOrder,1654432727.475758,16768,0,1
2,Payment,1654432727.492541,33311,0,1
2,Payment,1654432727.525873,8212,0,1
1,NewOrder,1654432727.534100,16710,0,1
1,NewOrder,1654432727.550829,16785,0,1
2,Payment,1654432727.567645,8277,0,1
2,Payment,1654432727.575937,8256,0,1
4,Delivery,1654432727.584207,25185,0,1
1,NewOrder,1654432727.609408,41657,0,1
2,Payment,1654432727.651086,8252,0,1
2,Payment,1654432727.659351,8359,0,1
1,NewOrder,1654432727.667723,16595,0,1
1,NewOrder,1654432727.684331,8326,0,1
2,Payment,1654432727.692667,8467,0,1
1,NewOrder,1654432727.701140,8240,0,1
2,Payment,1654432727.709388,8358,0,1
5,StockLevel,1654432727.717760,2333,0,1
2,Payment,1654432727.720105,14460,0,1
2,Payment,1654432727.734579,8303,0,1
2,Payment,1654432727.742896,8325,0,1
2,Payment,1654432727.751233,8291,0,1
1,NewOrder,1654432727.759537,16754,0,1
1,NewOrder,1654432727.776310,17255,0,1
2,Payment,1654432727.793583,7743,0,1
2,Payment,1654432727.801340,8316,0,1
1,NewOrder,1654432727.809671,16723,0,1
4,Delivery,1654432727.826408,24980,0,1
2,Payment,1654432727.851406,8295,0,1
3,OrderStatus,1654432727.859715,1185,0,1
1,NewOrder,1654432727.860915,15544,0,1
2,Payment,1654432727.876475,8362,0,1
1,NewOrder,1654432727.884849,8222,0,1
2,Payment,1654432727.893086,33389,0,1
2,Payment,1654432727.926491,8306,0,1
2,Payment,1654432727.934806,8338,0,1
2,Payment,1654432727.943152,8327,0,1
2,Payment,1654432727.951485,8352,0,1
2,Payment,1654432727.959843,8226,0,1
2,Payment,1654432727.968077,8525,0,1
2,Payment,1654432727.976611,8174,0,1
1,NewOrder,1654432727.984795,16873,0,1
2,Payment,1654432728.001689,8305,0,1
1,NewOrder,1654432728.010012,41593,0,1
2,Payment,1654432728.051621,8340,0,1
1,NewOrder,1654432728.059973,33619,0,1
1,NewOrder,1654432728.093608,16404,0,1
1,NewOrder,1654432728.110034,16763,0,1
2,Payment,1654432728.126815,75420,0,1
1,NewOrder,1654432728.202250,19586,0,1
1,NewOrder,1654432728.221852,21586,0,1
5,StockLevel,1654432728.243451,1290,0,1
2,Payment,1654432728.244749,7030,0,1
2,Payment,1654432728.251788,8379,0,1
1,NewOrder,1654432728.260174,8335,0,1
1,NewOrder,1654432728.268519,8244,0,1
2,Payment,1654432728.276772,8374,0,1
1,NewOrder,1654432728.285153,8358,0,1
2,Payment,1654432728.293520,8388,0,1
2,Payment,1654432728.301921,41701,0,1
1,NewOrder,1654432728.343648,16683,0,1
1,NewOrder,1654432728.360347,16634,0,1
1,NewOrder,1654432728.376998,16664,0,1
1,NewOrder,1654432728.393678,16721,0,1
1,NewOrder,1654432728.410414,16667,0,1
2,Payment,1654432728.427096,8291,0,1
2,Payment,1654432728.435400,8298,0,1
1,NewOrder,1654432728.443714,33479,0,1
5,StockLevel,1654432728.477215,3040,0,1
1,NewOrder,1654432728.480276,21944,0,1
1,NewOrder,1654432728.502235,16662,0,1
2,Payment,1654432728.518918,8337,0,1
2,Payment,1654432728.527269,8306,0,1
1,NewOrder,1654432728.535588,16679,0,1
1,NewOrder,1654432728.552283,16629,0,1
1,NewOrder,1654432728.568928,33329,0,1
2,Payment,1654432728.602272,8395,0,1
2,Payment,1654432728.610674,8216,0,1
2,Payment,1654432728.618898,8381,0,1
2,Payment,1654432728.627286,8322,0,1
1,NewOrder,1654432728.635615,8283,0,1
1,NewOrder,1654432728.643906,16820,0,1
2,Payment,1654432728.660745,8201,0,1
4,Delivery,1654432728.668955,16809,0,1
1,NewOrder,1654432728.685776,8317,0,1
1,NewOrder,1654432728.694102,50193,0,1
2,Payment,1654432728.744309,8154,0,1
1,NewOrder,1654432728.752471,8503,0,1
2,Payment,1654432728.760988,8199,0,1
1,NewOrder,1654432728.769201,16681,0,1
4,Delivery,1654432728.785896,25208,0,1
1,NewOrder,1654432728.811120,16607,0,1
2,Payment,1654432728.827742,8274,0,1
2,Payment,1654432728.836032,50009,0,1
2,Payment,1654432728.886056,8307,0,1
1,NewOrder,1654432728.894374,8339,0,1
1,NewOrder,1654432728.902722,8300,0,1
4,Delivery,1654432728.911031,16918,0,1
1,NewOrder,1654432728.927960,8220,0,1
1,NewOrder,1654432728.936189,8312,0,1
2,Payment,1654432728.944511,8440,0,1
2,Payment,1654432728.952960,8260,0,1
1,NewOrder,1654432728.961229,8307,0,1
2,Payment,1654432728.969549,8383,0,1
5,StockLevel,1654432728.977945,1940,0,1
2,Payment,1654432728.979895,14853,0,1
5,StockLevel,1654432728.994762,2222,0,1
2,Payment,1654432728.996995,6075,0,1
2,Payment,1654432729.003083,8324,0,1
3,OrderStatus,1654432729.011419,1155,0,1
3,OrderStatus,1654432729.012584,956,0,1
1,NewOrder,1654432729.013550,168692,0,1
1,NewOrder,1654432729.182267,79319,0,1
2,Payment,1654432729.261609,8269,0,1
2,Payment,1654432729.269900,8782,0,1
1,NewOrder,1654432729.278696,16681,0,1
2,Payment,1654432729.295397,8283,0,1
5,StockLevel,1654432729.303697,2279,0,1
1,NewOrder,1654432729.305991,14462,0,1
2,Payment,1654432729.320465,8314,0,1
2,Payment,1654432729.328793,8373,0,1
3,OrderStatus,1654432729.337179,1182,0,1
2,Payment,1654432729.338375,7021,0,1
2,Payment,1654432729.345408,8435,0,1
2,Payment,1654432729.353854,8311,0,1
1,NewOrder,1654432729.362178,16699,0,1
1,NewOrder,1654432729.378892,33341,0,1
2,Payment,1654432729.412251,8298,0,1
1,NewOrder,1654432729.420563,16662,0,1
1,NewOrder,1654432729.437246,16703,0,1
1,NewOrder,1654432729.453968,16711,0,1
5,StockLevel,1654432729.470698,2724,0,1
3,OrderStatus,1654432729.473439,1337,0,1
1,NewOrder,1654432729.474791,12584,0,1
1,NewOrder,1654432729.487389,16646,0,1
2,Payment,1654432729.504050,33407,0,1
2,Payment,1654432729.537478,8255,0,1
4,Delivery,1654432729.545752,25131,0,1
3,OrderStatus,1654432729.570900,1333,0,1
1,NewOrder,1654432729.572245,15890,0,1
2,Payment,1654432729.588150,7786,0,1
1,NewOrder,1654432729.595949,16728,0,1
1,NewOrder,1654432729.612693,16584,0,1
3,OrderStatus,1654432729.629293,1431,0,1
2,Payment,1654432729.630735,6930,0,1
2,Payment,1654432729.637679,8245,0,1
5,StockLevel,1654432729.645937,2502,0,1
1,NewOrder,1654432729.648452,22648,0,1
2,Payment,1654432729.671118,8221,0,1
2,Payment,1654432729.679353,8364,0,1
2,Payment,1654432729.687731,33575,0,1
2,Payment,1654432729.721329,8167,0,1
1,NewOrder,1654432729.729513,16527,0,1
1,NewOrder,1654432729.746061,17178,0,1
1,NewOrder,1654432729.763258,16222,0,1
2,Payment,1654432729.779499,8251,0,1
2,Payment,1654432729.787767,8235,0,1
2,Payment,1654432729.796012,8458,0,1
2,Payment,1654432729.804478,8339,0,1
2,Payment,1654432729.812825,8218,0,1
1,NewOrder,1654432729.821051,16832,0,1
1,NewOrder,1654432729.837898,8280,0,1
1,NewOrder,1654432729.846188,16811,0,1
4,Delivery,1654432729.863011,33304,0,1
1,NewOrder,1654432729.896334,16618,0,1
2,Payment,1654432729.912966,8319,0,1
4,Delivery,1654432729.921297,16758,0,1
3,OrderStatus,1654432729.938079,641,0,1
1,NewOrder,1654432729.938726,7634,0,1
2,Payment,1654432729.946369,8449,0,1
1,NewOrder,1654432729.954826,8298,0,1
2,Payment,1654432729.963132,8268,0,1
2,Payment,1654432729.971407,8326,0,1
2,Payment,1654432729.979739,8439,0,1
2,Payment,1654432729.988186,30158,0,1
2,Payment,1654432730.018367,11493,0,1
2,Payment,1654432730.029882,8332,0,1
3,OrderStatus,1654432730.038227,1109,0,1
2,Payment,1654432730.039349,7175,0,1
1,NewOrder,1654432730.046536,25171,0,1
1,NewOrder,1654432730.071720,8259,0,1
2,Payment,1654432730.079995,8326,0,1
2,Payment,1654432730.088334,8405,0,1
2,Payment,1654432730.096751,8297,0,1
4,Delivery,1654432730.105062,50053,0,1
2,Payment,1654432730.155139,49120,0,1
1,NewOrder,1654432730.204274,25870,0,1
2,Payment,1654432730.230159,8315,0,1
1,NewOrder,1654432730.238492,8354,0,1
2,Payment,1654432730.246858,8323,0,1
2,Payment,1654432730.255190,8369,0,1
1,NewOrder,1654432730.263580,33516,0,1
2,Payment,1654432730.297113,8109,0,1
2,Payment,1654432730.305242,8273,0,1
2,Payment,1654432730.313528,8329,0,1
2,Payment,1654432730.321871,8311,0,1
2,Payment,1654432730.330202,8972,0,1
2,Payment,1654432730.339188,7681,0,1
1,NewOrder,1654432730.346882,16714,0,1
2,Payment,1654432730.363616,8303,0,1
2,Payment,1654432730.371932,8387,0,1
1,NewOrder,1654432730.380332,16650,0,1
2,Payment,1654432730.396999,8440,0,1
1,NewOrder,1654432730.405453,16623,0,1
1,NewOrder,1654432730.422091,16655,0,1
2,Payment,1654432730.438773,33446,0,1
3,OrderStatus,1654432730.472242,1766,0,1
1,NewOrder,1654432730.474027,14787,0,1
1,NewOrder,1654432730.488828,16672,0,1
1,NewOrder,1654432730.505516,16643,0,1
2,Payment,1654432730.522177,8384,0,1
1,NewOrder,1654432730.530575,16599,0,1
1,NewOrder,1654432730.547190,16697,0,1
1,NewOrder,1654432730.563906,50058,0,1
1,NewOrder,1654432730.613985,25090,0,1
1,NewOrder,1654432730.639094,16522,0,1
1,NewOrder,1654432730.655633,25564,0,1
2,Payment,1654432730.681215,7761,0,1
2,Payment,1654432730.688989,8325,0,1
1,NewOrder,1654432730.697324,16778,0,1
2,Payment,1654432730.714116,8265,0,1
2,Payment,1654432730.722394,8418,0,1
1,NewOrder,1654432730.730825,16648,0,1
1,NewOrder,1654432730.747487,16693,0,1
1,NewOrder,1654432730.764197,16761,0,1
1,NewOrder,1654432730.780980,33226,0,1
2,Payment,1654432730.814226,8276,0,1
3,OrderStatus,1654432730.822515,1201,0,1
1,NewOrder,1654432730.823726,15454,0,1
2,Payment,1654432730.839193,8414,0,1
1,NewOrder,1654432730.847613,8361,0,1
1,NewOrder,1654432730.855982,8360,0,1
2,Payment,1654432730.864350,8198,0,1
1,NewOrder,1654432730.872554,8417,0,1
2,Payment,1654432730.880987,8323,0,1
1,NewOrder,1654432730.889326,16717,0,1
1,NewOrder,1654432730.906057,50061,0,1
1,NewOrder,1654432730.956141,16567,0,1
2,Payment,1654432730.972723,8283,0,1
1,NewOrder,1654432730.981018,16861,0,1
1,NewOrder,1654432730.997890,16556,0,1
1,NewOrder,1654432731.014470,8380,0,1
5,StockLevel,1654432731.022873,1298,0,1
1,NewOrder,1654432731.024177,7070,0,1
3,OrderStatus,1654432731.031261,640,0,1
2,Payment,1654432731.031907,7699,0,1
3,OrderStatus,1654432731.039619,1221,0,1
1,NewOrder,1654432731.040854,10018,0,1
1,NewOrder,1654432731.050883,30469,0,1
2,Payment,1654432731.081374,8212,0,1
1,NewOrder,1654432731.089598,25037,0,1
5,StockLevel,1654432731.114651,1647,0,1
2,Payment,1654432731.116307,6600,0,1
1,NewOrder,1654432731.122920,50088,0,1
1,NewOrder,1654432731.173025,44325,0,1
1,NewOrder,1654432731.217372,22402,0,1
1,NewOrder,1654432731.239790,8274,0,1
1,NewOrder,1654432731.248075,8327,0,1
2,Payment,1654432731.256413,8268,0,1
2,Payment,1654432731.264689,8364,0,1
2,Payment,1654432731.273062,8417,0,1
1,NewOrder,1654432731.281493,16739,0,1
1,NewOrder,1654432731.298248,33325,0,1
2,Payment,1654432731.331596,8320,0,1
1,NewOrder,1654432731.339936,16613,0,1
2,Payment,1654432731.356565,8345,0,1
1,NewOrder,1654432731.364922,16682,0,1
1,NewOrder,1654432731.381618,8234,0,1
2,Payment,1654432731.389863,8332,0,1
1,NewOrder,1654432731.398204,16805,0,1
2,Payment,1654432731.415020,8305,0,1
1,NewOrder,1654432731.423335,33982,0,1
2,Payment,1654432731.457337,7665,0,1
1,NewOrder,1654432731.465018,16674,0,1
1,NewOrder,1654432731.481725,16649,0,1
1,NewOrder,1654432731.498387,16632,0,1
1,NewOrder,1654432731.515032,8445,0,1
1,NewOrder,1654432731.523501,8367,0,1
1,NewOrder,1654432731.531892,8312,0,1
1,NewOrder,1654432731.540220,16639,0,1
1,NewOrder,1654432731.556875,25025,0,1
3,OrderStatus,1654432731.581917,1068,0,1
3,OrderStatus,1654432731.582997,1119,0,1
1,NewOrder,1654432731.584129,14505,0,1
1,NewOrder,1654432731.598649,16627,0,1
2,Payment,1654432731.615296,8279,0,1
2,Payment,1654432731.623590,8331,0,1
2,Payment,1654432731.631930,8247,0,1
1,NewOrder,1654432731.640184,8381,0,1
1,NewOrder,1654432731.648577,8455,0,1
1,NewOrder,1654432731.657048,16574,0,1
1,NewOrder,1654432731.673632,32287,0,1
1,NewOrder,1654432731.705929,9496,0,1
2,Payment,1654432731.715437,8254,0,1
2,Payment,1654432731.723702,8415,0,1
2,Payment,1654432731.732130,8332,0,1
1,NewOrder,1654432731.740476,16630,0,1
1,NewOrder,1654432731.757123,16647,0,1
2,Payment,1654432731.773782,8293,0,1
2,Payment,1654432731.782090,8422,0,1
2,Payment,1654432731.790521,8312,0,1
1,NewOrder,1654432731.798848,41708,0,1
2,Payment,1654432731.840573,8353,0,1
2,Payment,1654432731.848941,8355,0,1
2,Payment,1654432731.857308,8216,0,1
1,NewOrder,1654432731.865537,16776,0,1
1,NewOrder,1654432731.882327,16646,0,1
2,Payment,1654432731.898987,8224,0,1
2,Payment,1654432731.907225,8386,0,1
1,NewOrder,1654432731.915623,16745,0,1
4,Delivery,1654432731.932380,33487,0,1
5,StockLevel,1654432731.965882,1920,0,1
1,NewOrder,1654432731.967818,14722,0,1
5,StockLevel,1654432731.982550,1813,0,1
1,NewOrder,1654432731.984372,14880,0,1
1,NewOrder,1654432731.999268,16652,0,1
1,NewOrder,1654432732.015938,16684,0,1
1,NewOrder,1654432732.032640,16633,0,1
3,OrderStatus,1654432732.049289,1082,0,1
2,Payment,1654432732.050381,7160,0,1
1,NewOrder,1654432732.057553,33618,0,1
5,StockLevel,1654432732.091192,2355,0,1
1,NewOrder,1654432732.093564,14136,0,1
1,NewOrder,1654432732.107717,33364,0,1
2,Payment,1654432732.141098,109406,0,1
3,OrderStatus,1654432732.250517,714,0,1
1,NewOrder,1654432732.251237,15006,0,1
2,Payment,1654432732.266255,8184,0,1
1,NewOrder,1654432732.274447,8316,0,1
2,Payment,1654432732.282772,8311,0,1
5,StockLevel,1654432732.291090,1133,0,1
2,Payment,1654432732.292229,7321,0,1
2,Payment,1654432732.299557,8246,0,1
4,Delivery,1654432732.307817,25229,0,1
1,NewOrder,1654432732.333067,16593,0,1
2,Payment,1654432732.349675,8347,0,1
1,NewOrder,1654432732.358036,17181,0,1
1,NewOrder,1654432732.375234,16238,0,1
1,NewOrder,1654432732.391488,16643,0,1
1,NewOrder,1654432732.408147,16667,0,1
4,Delivery,1654432732.424829,25099,0,1
1,NewOrder,1654432732.449943,24999,0,1
1,NewOrder,1654432732.474963,33256,0,1
1,NewOrder,1654432732.508231,8393,0,1
1,NewOrder,1654432732.516649,8326,0,1
2,Payment,1654432732.524983,8321,0,1
2,Payment,1654432732.533310,8335,0,1
2,Payment,1654432732.541651,8350,0,1
3,OrderStatus,1654432732.550014,1010,0,1
5,StockLevel,1654432732.551034,2247,0,1
1,NewOrder,1654432732.553292,13475,0,1
1,NewOrder,1654432732.566780,16647,0,1
2,Payment,1654432732.583442,8284,0,1
2,Payment,1654432732.591742,8250,0,1
3,OrderStatus,1654432732.600005,1355,0,1
1,NewOrder,1654432732.601378,15384,0,1
1,NewOrder,1654432732.616783,16752,0,1
1,NewOrder,1654432732.633554,16697,0,1
2,Payment,1654432732.650266,8214,0,1
1,NewOrder,1654432732.658492,16745,0,1
1,NewOrder,1654432732.675251,16624,0,1
2,Payment,1654432732.691891,8311,0,1
2,Payment,1654432732.700215,8881,0,1
1,NewOrder,1654432732.709109,16089,0,1
2,Payment,1654432732.725214,8345,0,1
1,NewOrder,1654432732.733572,8305,0,1
1,NewOrder,1654432732.741887,16812,0,1
4,Delivery,1654432732.758711,16730,0,1
2,Payment,1654432732.775457,8269,0,1
4,Delivery,1654432732.783742,25217,0,1
2,Payment,1654432732.808976,33366,0,1
1,NewOrder,1654432732.842362,16574,0,1
1,NewOrder,1654432732.858967,16535,0,1
2,Payment,1654432732.875515,8341,0,1
1,NewOrder,1654432732.883876,8296,0,1
2,Payment,1654432732.892182,8336,0,1
2,Payment,1654432732.900538,8479,0,1
2,Payment,1654432732.909029,8310,0,1
1,NewOrder,1654432732.917353,16673,0,1
3,OrderStatus,1654432732.934044,1532,0,1
2,Payment,1654432732.935591,65054,0,1
2,Payment,1654432733.000660,8425,0,1
1,NewOrder,1654432733.009093,8300,0,1
1,NewOrder,1654432733.017405,8264,0,1
1,NewOrder,1654432733.025678,16808,0,1
2,Payment,1654432733.042497,8330,0,1
1,NewOrder,1654432733.050838,70290,0,1
1,NewOrder,1654432733.121148,46310,0,1
3,OrderStatus,1654432733.167472,784,0,1
1,NewOrder,1654432733.168264,49654,0,1
2,Payment,1654432733.217933,16439,0,1
5,StockLevel,1654432733.234397,2711,0,1
2,Payment,1654432733.237131,30591,0,1
2,Payment,1654432733.267740,8259,0,1
2,Payment,1654432733.276012,8372,0,1
1,NewOrder,1654432733.284398,16550,0,1
2,Payment,1654432733.300967,8366,0,1
1,NewOrder,1654432733.309349,16702,0,1
5,StockLevel,1654432733.326066,2407,0,1
1,NewOrder,1654432733.328487,14265,0,1
1,NewOrder,1654432733.342766,41755,0,1
2,Payment,1654432733.384542,8244,0,1
2,Payment,1654432733.392803,8305,0,1
1,NewOrder,1654432733.401122,16768,0,1
1,NewOrder,1654432733.417907,16661,0,1
1,NewOrder,1654432733.434583,16700,0,1
1,NewOrder,1654432733.451298,16553,0,1
2,Payment,1654432733.467873,8378,0,1
2,Payment,1654432733.476268,33308,0,1
1,NewOrder,1654432733.509589,8327,0,1
1,NewOrder,1654432733.517926,16651,0,1
4,Delivery,1654432733.534587,16770,0,1
2,Payment,1654432733.551367,8429,0,1
1,NewOrder,1654432733.559804,16655,0,1
1,NewOrder,1654432733.576473,16637,0,1
2,Payment,1654432733.593127,8786,0,1
1,NewOrder,1654432733.601929,16181,0,1
2,Payment,1654432733.618125,8265,0,1
2,Payment,1654432733.626402,8426,0,1
1,NewOrder,1654432733.634849,8220,0,1
2,Payment,1654432733.643078,8314,0,1
1,NewOrder,1654432733.651400,8363,0,1
1,NewOrder,1654432733.659772,8329,0,1
1,NewOrder,1654432733.668109,8419,0,1
5,StockLevel,1654432733.676537,1212,0,1
2,Payment,1654432733.677755,7230,0,1
2,Payment,1654432733.684997,8335,0,1
1,NewOrder,1654432733.693344,41718,0,1
1,NewOrder,1654432733.735090,16552,0,1
2,Payment,1654432733.751658,8313,0,1
2,Payment,1654432733.759981,8293,0,1
1,NewOrder,1654432733.768284,8325,0,1
2,Payment,1654432733.776617,8346,0,1
2,Payment,1654432733.784971,8336,0,1
2,Payment,1654432733.793314,8496,0,1
2,Payment,1654432733.801823,8278,0,1
4,Delivery,1654432733.810114,25096,0,1
2,Payment,1654432733.835227,33209,0,1
1,NewOrder,1654432733.868452,16771,0,1
1,NewOrder,1654432733.885241,16624,0,1
1,NewOrder,1654432733.901884,16780,0,1
2,Payment,1654432733.918678,8306,0,1
2,Payment,1654432733.926995,8296,0,1
5,StockLevel,1654432733.935303,1819,0,1
1,NewOrder,1654432733.937132,14865,0,1
3,OrderStatus,1654432733.952008,984,0,1
1,NewOrder,1654432733.953004,40770,0,1
1,NewOrder,1654432733.993799,16548,0,1
1,NewOrder,1654432734.010365,16705,0,1
2,Payment,1654432734.027086,8410,0,1
2,Payment,1654432734.035509,8284,0,1
1,NewOrder,1654432734.043804,16684,0,1
1,NewOrder,1654432734.060500,16702,0,1
1,NewOrder,1654432734.077214,33322,0,1
2,Payment,1654432734.110559,8219,0,1
